"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE_D",1019,1,3,93,"I 38","Letter","N",TRUE,"CV","p",899,"shuf","I",8,"v","v",TRUE,1,-0.41829935566552
"CVOE_D",1019,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",1567,"shuf","S",4,"c","c",TRUE,1,-0.0864613076544937
"CVOE_D",1019,1,3,99,"I 73","Letter","Y",FALSE,"CV","p",894,"shuf","I",3,"v","v",TRUE,1,-0.420783173390154
"CVOE_D",1019,1,3,102,"P 72","Letter","Y",FALSE,"CV","q",1535,"shuf","P",2,"c","c",TRUE,1,-0.102357741092148
"CVOE_D",1019,1,3,104,"U 25","Letter","Y",FALSE,"CV","p",1131,"shuf","U",5,"v","v",TRUE,1,-0.303050213242529
"CVOE_D",1019,1,3,105,"O 32","Letter","N",TRUE,"CV","p",3919,"shuf","O",2,"v","v",TRUE,1,1.08192655001307
"CVOE_D",1019,1,3,106,"E 80","Letter","N",TRUE,"CV","p",1479,"shuf","E",0,"v","v",TRUE,1,-0.130176499608042
"CVOE_D",1019,1,3,110,"U 35","Letter","Y",FALSE,"CV","p",1289,"shuf","U",5,"v","v",TRUE,1,-0.224561573144113
"CVOE_D",1019,1,3,111,"H 14","Letter","N",FALSE,"CV","q",1067,"shuf","H",4,"c","c",TRUE,1,-0.334843080117837
"CVOE_D",1019,1,3,113,"E 36","Letter","Y",TRUE,"CV","p",1277,"shuf","E",6,"v","v",TRUE,1,-0.230522735683233
"CVOE_D",1019,1,3,114,"P 70","Letter","N",FALSE,"CV","q",1726,"shuf","P",0,"c","c",TRUE,1,-0.00747590401115057
"CVOE_D",1019,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",2750,"shuf","S",1,"c","c",TRUE,1,0.501209965993776
"CVOE_D",1019,1,3,117,"D 83","Letter","N",TRUE,"CV","q",4445,"shuf","D",3,"c","c",TRUE,1,1.34322417464451
"CVOE_D",1019,1,3,118,"J 39","Letter","N",TRUE,"CV","q",1730,"shuf","J",9,"c","c",TRUE,1,-0.00548884983144382
"CVOE_D",1019,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",1939,"shuf","D",9,"c","c",TRUE,1,0.0983347310582336
"CVOE_D",1019,1,3,121,"P 87","Letter","N",TRUE,"CV","q",4643,"shuf","P",7,"c","c",TRUE,1,1.44158335653999
"CVOE_D",1019,1,3,122,"H 42","Letter","N",FALSE,"CV","p",2828,"shuf","H",2,"c","v",FALSE,0,0.539957522498058
"CVOE_D",1019,1,3,123,"S 49","Letter","N",TRUE,"CV","q",4069,"shuf","S",9,"c","c",TRUE,1,1.15644108175208
"CVOE_D",1019,1,3,125,"O 19","Letter","Y",FALSE,"CV","p",1946,"shuf","O",9,"v","v",TRUE,1,0.10181207587272
"CVOE_D",1019,1,3,126,"H 50","Letter","N",FALSE,"CV","q",1648,"shuf","H",0,"c","c",TRUE,1,-0.0462234605154321
"CVOE_D",1019,1,4,1,"A 44","Letter","N",TRUE,"CV","p",7247,"alt","A",4,"v","v",TRUE,1,2.73515562752908
"CVOE_D",1019,1,4,2,"D 94","Letter","N",FALSE,"CV","q",970,"alt","D",4,"c","c",TRUE,1,-0.383029143975725
"CVOE_D",1019,1,4,5,"I 64","Letter","Y",TRUE,"CV","p",1007,"alt","I",4,"v","v",TRUE,1,-0.364648892813438
"CVOE_D",1019,1,4,6,"J 54","Letter","N",FALSE,"CV","q",864,"alt","J",4,"c","c",TRUE,1,-0.435686079737954
"CVOE_D",1019,1,4,9,"S 34","Letter","Y",FALSE,"CV","q",3454,"alt","S",4,"c","c",TRUE,1,0.850931501622164
"CVOE_D",1019,1,4,10,"U 88","Letter","N",TRUE,"CV","p",1036,"alt","U",8,"v","v",TRUE,1,-0.350242750010564
"CVOE_D",1019,1,4,13,"E 79","Letter","Y",FALSE,"CV","q",952,"alt","E",9,"v","c",FALSE,0,-0.391970887784406
"CVOE_D",1019,1,4,14,"H 72","Letter","N",FALSE,"CV","q",4598,"alt","H",2,"c","c",TRUE,1,1.41922899701829
"CVOE_D",1019,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",1753,"alt","O",3,"v","v",TRUE,1,0.00593671170186996
"CVOE_D",1019,1,4,18,"P 75","Letter","N",TRUE,"CV","q",1021,"alt","P",5,"c","c",TRUE,1,-0.357694203184464
"CVOE_D",1019,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",1592,"alt","A",1,"v","v",TRUE,1,-0.0740422190313265
"CVOE_D",1019,1,4,22,"D 18","Letter","N",FALSE,"CV","q",986,"alt","D",8,"c","c",TRUE,1,-0.375080927256899
"CVOE_D",1019,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1501,"alt","I",2,"v","v",TRUE,1,-0.119247701619655
"CVOE_D",1019,1,4,26,"J 78","Letter","N",FALSE,"CV","q",2067,"alt","J",8,"c","c",TRUE,1,0.16192046480885
"CVOE_D",1019,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",1198,"alt","S",7,"c","c",TRUE,1,-0.269767055732441
"CVOE_D",1019,1,4,30,"U 36","Letter","N",TRUE,"CV","p",1101,"alt","U",6,"v","v",TRUE,1,-0.31795311959033
"CVOE_D",1019,1,4,33,"E 60","Letter","Y",TRUE,"CV","p",891,"alt","E",0,"v","v",TRUE,1,-0.422273464024934
"CVOE_D",1019,1,4,34,"H 83","Letter","N",TRUE,"CV","q",1027,"alt","H",3,"c","c",TRUE,1,-0.354713621914904
"CVOE_D",1019,1,4,37,"O 78","Letter","Y",TRUE,"CV","p",739,"alt","O",8,"v","v",TRUE,1,-0.49778152285379
"CVOE_D",1019,1,4,38,"P 09","Letter","N",TRUE,"CV","q",887,"alt","P",9,"c","c",TRUE,1,-0.42426051820464
"CVOE_D",1019,1,4,41,"A 31","Letter","Y",FALSE,"CV","q",1175,"alt","A",1,"v","c",FALSE,0,-0.281192617265755
"CVOE_D",1019,1,4,42,"D 96","Letter","N",FALSE,"CV","p",936,"alt","D",6,"c","v",FALSE,0,-0.399919104503233
"CVOE_D",1019,1,4,45,"I 15","Letter","Y",FALSE,"CV","p",1218,"alt","I",5,"v","v",TRUE,1,-0.259831784833907
"CVOE_D",1019,1,4,46,"J 07","Letter","N",TRUE,"CV","q",1188,"alt","J",7,"c","c",TRUE,1,-0.274734691181708
"CVOE_D",1019,1,4,49,"S 37","Letter","Y",TRUE,"CV","q",1961,"alt","S",7,"c","c",TRUE,1,0.109263529046621
"CVOE_D",1019,1,4,50,"U 61","Letter","N",FALSE,"CV","p",2705,"alt","U",1,"v","v",TRUE,1,0.478855606472075
"CVOE_D",1019,1,4,53,"E 20","Letter","Y",TRUE,"CV","p",1953,"alt","E",0,"v","v",TRUE,1,0.105289420687207
"CVOE_D",1019,1,4,54,"H 86","Letter","N",FALSE,"CV","q",2271,"alt","H",6,"c","c",TRUE,1,0.263260227973894
"CVOE_D",1019,1,4,57,"O 13","Letter","Y",FALSE,"CV","p",1484,"alt","O",3,"v","v",TRUE,1,-0.127692681883409
"CVOE_D",1019,1,4,58,"P 82","Letter","N",FALSE,"CV","p",1606,"alt","P",2,"c","v",FALSE,0,-0.0670875294023529
"CVOE_D",1019,1,4,61,"A 49","Letter","Y",FALSE,"CV","p",2950,"alt","A",9,"v","v",TRUE,1,0.600562674979114
"CVOE_D",1019,1,4,62,"D 91","Letter","N",TRUE,"CV","q",1254,"alt","D",1,"c","c",TRUE,1,-0.241948297216547
"CVOE_D",1019,1,4,65,"I 45","Letter","Y",FALSE,"CV","q",945,"alt","I",5,"v","c",FALSE,0,-0.395448232598893
"CVOE_D",1019,1,4,66,"J 70","Letter","N",FALSE,"CV","p",988,"alt","J",0,"c","v",FALSE,0,-0.374087400167045
"CVOE_D",1019,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",1568,"alt","S",3,"c","c",TRUE,1,-0.085964544109567
"CVOE_D",1019,1,4,70,"U 70","Letter","N",TRUE,"CV","p",1626,"alt","U",0,"v","v",TRUE,1,-0.0571522585038192
"CVOE_D",1019,1,4,73,"E 68","Letter","Y",TRUE,"CV","p",1561,"alt","E",8,"v","v",TRUE,1,-0.0894418889240538
"CVOE_D",1019,1,4,74,"H 17","Letter","N",TRUE,"CV","q",1111,"alt","H",7,"c","c",TRUE,1,-0.312985484141063
"CVOE_D",1019,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",1619,"alt","O",2,"v","v",TRUE,1,-0.060629603318306
"CVOE_D",1019,1,4,78,"P 95","Letter","N",TRUE,"CV","q",2068,"alt","P",5,"c","c",TRUE,1,0.162417228353776
"CVOE_D",1019,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",1405,"alt","A",6,"v","v",TRUE,1,-0.166937001932617
"CVOE_D",1019,1,4,82,"D 57","Letter","N",TRUE,"CV","q",1960,"alt","D",7,"c","c",TRUE,1,0.108766765501694
"CVOE_D",1019,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",1265,"alt","I",5,"v","v",TRUE,1,-0.236483898222353
"CVOE_D",1019,1,4,86,"J 03","Letter","N",TRUE,"CV","q",1735,"alt","J",3,"c","c",TRUE,1,-0.00300503210681039
"CVOE_D",1019,1,4,89,"S 77","Letter","Y",TRUE,"CV","q",1117,"alt","S",7,"c","c",TRUE,1,-0.310004902871503
"CVOE_D",1019,1,4,90,"U 05","Letter","N",FALSE,"CV","p",1717,"alt","U",5,"v","v",TRUE,1,-0.0119467759154907
"CVOE_D",1019,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",2339,"alt","E",2,"v","v",TRUE,1,0.297040149028908
"CVOE_D",1019,1,4,94,"H 68","Letter","N",FALSE,"CV","q",1498,"alt","H",8,"c","c",TRUE,1,-0.120737992254435
"CVOE_D",1019,1,4,97,"O 73","Letter","Y",FALSE,"CV","q",1477,"alt","O",3,"v","c",FALSE,0,-0.131170026697895
"CVOE_D",1019,1,4,98,"P 41","Letter","N",TRUE,"CV","q",5099,"alt","P",1,"c","c",TRUE,1,1.66810753302656
"CVOE_D",1019,1,4,101,"A 09","Letter","Y",FALSE,"CV","q",1757,"alt","A",9,"v","c",FALSE,0,0.00792376588157671
"CVOE_D",1019,1,4,102,"D 92","Letter","N",FALSE,"CV","q",1437,"alt","D",2,"c","c",TRUE,1,-0.151040568494963
"CVOE_D",1019,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",1485,"alt","I",4,"v","v",TRUE,1,-0.127195918338482
"CVOE_D",1019,1,4,106,"J 67","Letter","N",TRUE,"CV","q",1628,"alt","J",7,"c","c",TRUE,1,-0.0561587314139658
"CVOE_D",1019,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",1514,"alt","S",6,"c","c",TRUE,1,-0.112789775535608
"CVOE_D",1019,1,4,110,"U 35","Letter","N",FALSE,"CV","p",2324,"alt","U",5,"v","v",TRUE,1,0.289588695855008
"CVOE_D",1019,1,4,113,"E 91","Letter","Y",FALSE,"CV","p",1390,"alt","E",1,"v","v",TRUE,1,-0.174388455106517
"CVOE_D",1019,1,4,114,"H 54","Letter","N",FALSE,"CV","q",1203,"alt","H",4,"c","c",TRUE,1,-0.267283238007808
"CVOE_D",1019,1,4,117,"O 19","Letter","Y",FALSE,"CV","p",3609,"alt","O",9,"v","v",TRUE,1,0.9279298510858
"CVOE_D",1019,1,4,118,"P 48","Letter","N",FALSE,"CV","q",957,"alt","P",8,"c","c",TRUE,1,-0.389487070059772
"CVOE_D",1020,1,3,13,"U 95","Letter","Y",FALSE,"CV","p",2626,"shuf","U",5,"v","v",TRUE,1,0.439611286422867
"CVOE_D",1020,1,3,17,"A 56","Letter","Y",TRUE,"CV","p",1944,"shuf","A",6,"v","v",TRUE,1,0.100818548782867
"CVOE_D",1020,1,3,18,"H 78","Letter","N",FALSE,"CV","q",2331,"shuf","H",8,"c","c",TRUE,1,0.293066040669495
"CVOE_D",1020,1,3,19,"P 92","Letter","N",FALSE,"CV","q",1846,"shuf","P",2,"c","c",TRUE,1,0.0521357213800518
"CVOE_D",1020,1,3,21,"P 57","Letter","Y",TRUE,"CV","q",6046,"shuf","P",7,"c","c",TRUE,1,2.13854261007213
"CVOE_D",1020,1,3,23,"O 89","Letter","Y",FALSE,"CV","p",3933,"shuf","O",9,"v","v",TRUE,1,1.08888123964205
"CVOE_D",1020,1,3,26,"S 07","Letter","Y",TRUE,"CV","p",3567,"shuf","S",7,"c","v",FALSE,0,0.907065782198879
"CVOE_D",1020,1,3,27,"J 10","Letter","N",FALSE,"CV","q",2185,"shuf","J",0,"c","c",TRUE,1,0.220538563110198
"CVOE_D",1020,1,3,30,"J 36","Letter","Y",FALSE,"CV","p",2222,"shuf","J",6,"c","v",FALSE,0,0.238918814272486
"CVOE_D",1020,1,3,31,"I 94","Letter","N",TRUE,"CV","p",3176,"shuf","I",4,"v","v",TRUE,1,0.712831236132545
"CVOE_D",1020,1,3,32,"A 82","Letter","N",TRUE,"CV","p",1634,"shuf","A",2,"v","v",TRUE,1,-0.0531781501444057
"CVOE_D",1020,1,3,35,"S 28","Letter","Y",FALSE,"CV","q",3629,"shuf","S",8,"c","c",TRUE,1,0.937865121984334
"CVOE_D",1020,1,3,40,"S 35","Letter","Y",TRUE,"CV","q",1349,"shuf","S",5,"c","c",TRUE,1,-0.194755760448511
"CVOE_D",1020,1,3,44,"U 95","Letter","Y",FALSE,"CV","p",1921,"shuf","U",5,"v","v",TRUE,1,0.0893929872495533
"CVOE_D",1020,1,3,45,"A 53","Letter","N",FALSE,"CV","p",1188,"shuf","A",3,"v","v",TRUE,1,-0.274734691181708
"CVOE_D",1020,1,3,46,"E 43","Letter","N",FALSE,"CV","p",1531,"shuf","E",3,"v","v",TRUE,1,-0.104344795271854
"CVOE_D",1020,1,3,48,"O 19","Letter","Y",FALSE,"CV","p",3174,"shuf","O",9,"v","v",TRUE,1,0.711837709042691
"CVOE_D",1020,1,3,53,"P 79","Letter","Y",TRUE,"CV","q",2680,"shuf","P",9,"c","c",TRUE,1,0.466436517848908
"CVOE_D",1020,1,3,58,"E 54","Letter","Y",TRUE,"CV","p",1399,"shuf","E",4,"v","v",TRUE,1,-0.169917583202177
"CVOE_D",1020,1,3,59,"A 53","Letter","N",FALSE,"CV","p",1293,"shuf","A",3,"v","v",TRUE,1,-0.222574518964406
"CVOE_D",1020,1,3,60,"P 34","Letter","N",FALSE,"CV","q",1936,"shuf","P",4,"c","c",TRUE,1,0.0968444404234536
"CVOE_D",1020,1,3,62,"A 03","Letter","Y",FALSE,"CV","p",1736,"shuf","A",3,"v","v",TRUE,1,-0.00250826856188371
"CVOE_D",1020,1,3,64,"I 58","Letter","Y",TRUE,"CV","p",1612,"shuf","I",8,"v","v",TRUE,1,-0.0641069481327928
"CVOE_D",1020,1,3,67,"I 20","Letter","Y",TRUE,"CV","p",1736,"shuf","I",0,"v","v",TRUE,1,-0.00250826856188371
"CVOE_D",1020,1,3,68,"J 52","Letter","N",FALSE,"CV","q",1524,"shuf","J",2,"c","c",TRUE,1,-0.107822140086341
"CVOE_D",1020,1,3,70,"I 60","Letter","Y",TRUE,"CV","p",865,"shuf","I",0,"v","v",TRUE,1,-0.435189316193028
"CVOE_D",1020,1,3,72,"D 63","Letter","Y",TRUE,"CV","q",3246,"shuf","D",3,"c","c",TRUE,1,0.747604684277413
"CVOE_D",1020,1,3,73,"U 27","Letter","N",FALSE,"CV","p",1594,"shuf","U",7,"v","v",TRUE,1,-0.0730486919414732
"CVOE_D",1020,1,3,74,"J 77","Letter","N",TRUE,"CV","q",1488,"shuf","J",7,"c","c",TRUE,1,-0.125705627703702
"CVOE_D",1020,1,3,76,"J 20","Letter","Y",FALSE,"CV","p",4612,"shuf","J",0,"c","v",FALSE,0,1.42618368664727
"CVOE_D",1020,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",1663,"shuf","O",4,"v","v",TRUE,1,-0.0387720073415318
"CVOE_D",1020,1,3,80,"E 10","Letter","N",TRUE,"CV","p",1224,"shuf","E",0,"v","v",TRUE,1,-0.256851203564347
"CVOE_D",1020,1,3,81,"I 52","Letter","N",TRUE,"CV","p",740,"shuf","I",2,"v","v",TRUE,1,-0.497284759308863
"CVOE_D",1020,1,3,84,"U 19","Letter","Y",FALSE,"CV","p",1378,"shuf","U",9,"v","v",TRUE,1,-0.180349617645637
"CVOE_D",1020,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",1639,"shuf","P",3,"c","c",TRUE,1,-0.0506943324197723
"CVOE_D",1020,1,3,88,"E 59","Letter","N",FALSE,"CV","p",3707,"shuf","E",9,"v","v",TRUE,1,0.976612678488615
"CVOE_D",1020,1,3,89,"O 53","Letter","N",FALSE,"CV","p",1017,"shuf","O",3,"v","v",TRUE,1,-0.359681257364171
"CVOE_D",1020,1,3,90,"A 96","Letter","N",TRUE,"CV","p",624,"shuf","A",6,"v","v",TRUE,1,-0.554909330520359
"CVOE_D",1020,1,3,91,"H 36","Letter","Y",FALSE,"CV","q",1249,"shuf","H",6,"c","c",TRUE,1,-0.24443211494118
"CVOE_D",1020,1,3,92,"A 63","Letter","N",FALSE,"CV","q",1193,"shuf","A",3,"v","c",FALSE,0,-0.272250873457074
"CVOE_D",1020,1,3,93,"I 38","Letter","N",TRUE,"CV","p",1636,"shuf","I",8,"v","v",TRUE,1,-0.0521846230545523
"CVOE_D",1020,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",1715,"shuf","S",4,"c","c",TRUE,1,-0.0129403030053441
"CVOE_D",1020,1,3,99,"I 73","Letter","Y",FALSE,"CV","p",1389,"shuf","I",3,"v","v",TRUE,1,-0.174885218651444
"CVOE_D",1020,1,3,102,"P 72","Letter","Y",FALSE,"CV","p",759,"shuf","P",2,"c","v",FALSE,0,-0.487846251955256
"CVOE_D",1020,1,3,104,"U 25","Letter","Y",FALSE,"CV","p",2386,"shuf","U",5,"v","v",TRUE,1,0.320388035640462
"CVOE_D",1020,1,3,105,"O 32","Letter","N",TRUE,"CV","p",1131,"shuf","O",2,"v","v",TRUE,1,-0.303050213242529
"CVOE_D",1020,1,3,106,"E 80","Letter","N",TRUE,"CV","p",1052,"shuf","E",0,"v","v",TRUE,1,-0.342294533291737
"CVOE_D",1020,1,3,110,"U 35","Letter","Y",FALSE,"CV","q",1383,"shuf","U",5,"v","c",FALSE,0,-0.177865799921004
"CVOE_D",1020,1,3,111,"H 14","Letter","N",FALSE,"CV","q",4817,"shuf","H",4,"c","c",TRUE,1,1.52802021335724
"CVOE_D",1020,1,3,113,"E 36","Letter","Y",TRUE,"CV","p",4258,"shuf","E",6,"v","v",TRUE,1,1.25032939174322
"CVOE_D",1020,1,3,114,"P 70","Letter","N",FALSE,"CV","q",1344,"shuf","P",0,"c","c",TRUE,1,-0.197239578173145
"CVOE_D",1020,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",1288,"shuf","S",1,"c","c",TRUE,1,-0.225058336689039
"CVOE_D",1020,1,3,117,"D 83","Letter","N",TRUE,"CV","q",2386,"shuf","D",3,"c","c",TRUE,1,0.320388035640462
"CVOE_D",1020,1,3,118,"J 39","Letter","N",TRUE,"CV","q",4342,"shuf","J",9,"c","c",TRUE,1,1.29205752951706
"CVOE_D",1020,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",1820,"shuf","D",9,"c","c",TRUE,1,0.039219869211958
"CVOE_D",1020,1,3,121,"P 87","Letter","N",TRUE,"CV","q",2166,"shuf","P",7,"c","c",TRUE,1,0.211100055756591
"CVOE_D",1020,1,3,122,"H 42","Letter","N",FALSE,"CV","q",1242,"shuf","H",2,"c","c",TRUE,1,-0.247909459755667
"CVOE_D",1020,1,3,123,"S 49","Letter","N",TRUE,"CV","q",2162,"shuf","S",9,"c","c",TRUE,1,0.209113001576885
"CVOE_D",1020,1,3,125,"O 19","Letter","Y",FALSE,"CV","p",2657,"shuf","O",9,"v","v",TRUE,1,0.455010956315594
"CVOE_D",1020,1,3,126,"H 50","Letter","N",FALSE,"CV","q",880,"shuf","H",0,"c","c",TRUE,1,-0.427737863019127
"CVOE_D",1020,1,4,2,"D 94","Letter","N",FALSE,"CV","q",1195,"alt","D",4,"c","c",TRUE,1,-0.271257346367221
"CVOE_D",1020,1,4,5,"I 64","Letter","Y",TRUE,"CV","p",1217,"alt","I",4,"v","v",TRUE,1,-0.260328548378834
"CVOE_D",1020,1,4,6,"J 54","Letter","N",FALSE,"CV","q",1834,"alt","J",4,"c","c",TRUE,1,0.0461745588409316
"CVOE_D",1020,1,4,9,"S 34","Letter","Y",FALSE,"CV","q",2454,"alt","S",4,"c","c",TRUE,1,0.354167956695477
"CVOE_D",1020,1,4,10,"U 88","Letter","N",TRUE,"CV","p",1179,"alt","U",8,"v","v",TRUE,1,-0.279205563086048
"CVOE_D",1020,1,4,13,"E 79","Letter","Y",FALSE,"CV","p",1285,"alt","E",9,"v","v",TRUE,1,-0.226548627323819
"CVOE_D",1020,1,4,14,"H 72","Letter","N",FALSE,"CV","q",1440,"alt","H",2,"c","c",TRUE,1,-0.149550277860183
"CVOE_D",1020,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",1886,"alt","O",3,"v","v",TRUE,1,0.0720062631771193
"CVOE_D",1020,1,4,18,"P 75","Letter","N",TRUE,"CV","q",2218,"alt","P",5,"c","c",TRUE,1,0.236931760092779
"CVOE_D",1020,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",1877,"alt","A",1,"v","v",TRUE,1,0.0675353912727791
"CVOE_D",1020,1,4,22,"D 18","Letter","N",FALSE,"CV","q",1092,"alt","D",8,"c","c",TRUE,1,-0.32242399149467
"CVOE_D",1020,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1563,"alt","I",2,"v","v",TRUE,1,-0.0884483618342004
"CVOE_D",1020,1,4,26,"J 78","Letter","N",FALSE,"CV","q",1249,"alt","J",8,"c","c",TRUE,1,-0.24443211494118
"CVOE_D",1020,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",2129,"alt","S",7,"c","c",TRUE,1,0.192719804594304
"CVOE_D",1020,1,4,30,"U 36","Letter","N",TRUE,"CV","p",973,"alt","U",6,"v","v",TRUE,1,-0.381538853340945
"CVOE_D",1020,1,4,33,"E 60","Letter","Y",TRUE,"CV","p",1599,"alt","E",0,"v","v",TRUE,1,-0.0705648742168397
"CVOE_D",1020,1,4,34,"H 83","Letter","N",TRUE,"CV","q",2854,"alt","H",3,"c","c",TRUE,1,0.552873374666152
"CVOE_D",1020,1,4,37,"O 78","Letter","Y",TRUE,"CV","p",2353,"alt","O",8,"v","v",TRUE,1,0.303994838657882
"CVOE_D",1020,1,4,38,"P 09","Letter","N",TRUE,"CV","q",2071,"alt","P",9,"c","c",TRUE,1,0.163907518988556
"CVOE_D",1020,1,4,41,"A 31","Letter","Y",FALSE,"CV","p",1741,"alt","A",1,"v","v",TRUE,1,-2.44508372502732e-05
"CVOE_D",1020,1,4,42,"D 96","Letter","N",FALSE,"CV","q",2094,"alt","D",6,"c","c",TRUE,1,0.17533308052187
"CVOE_D",1020,1,4,45,"I 15","Letter","Y",FALSE,"CV","p",1882,"alt","I",5,"v","v",TRUE,1,0.0700192089974125
"CVOE_D",1020,1,4,46,"J 07","Letter","N",TRUE,"CV","q",1775,"alt","J",7,"c","c",TRUE,1,0.0168655096902571
"CVOE_D",1020,1,4,49,"S 37","Letter","Y",TRUE,"CV","q",1397,"alt","S",7,"c","c",TRUE,1,-0.17091111029203
"CVOE_D",1020,1,4,50,"U 61","Letter","N",FALSE,"CV","p",2009,"alt","U",1,"v","v",TRUE,1,0.133108179203102
"CVOE_D",1020,1,4,53,"E 20","Letter","Y",TRUE,"CV","p",1292,"alt","E",0,"v","v",TRUE,1,-0.223071282509332
"CVOE_D",1020,1,4,54,"H 86","Letter","N",FALSE,"CV","q",1154,"alt","H",6,"c","c",TRUE,1,-0.291624651709215
"CVOE_D",1020,1,4,57,"O 13","Letter","Y",FALSE,"CV","p",1588,"alt","O",3,"v","v",TRUE,1,-0.0760292732110333
"CVOE_D",1020,1,4,58,"P 82","Letter","N",FALSE,"CV","q",1679,"alt","P",2,"c","c",TRUE,1,-0.0308237906227048
"CVOE_D",1020,1,4,61,"A 49","Letter","Y",FALSE,"CV","p",1467,"alt","A",9,"v","v",TRUE,1,-0.136137662147162
"CVOE_D",1020,1,4,62,"D 91","Letter","N",TRUE,"CV","q",1571,"alt","D",1,"c","c",TRUE,1,-0.084474253474787
"CVOE_D",1020,1,4,65,"I 45","Letter","Y",FALSE,"CV","p",1302,"alt","I",5,"v","v",TRUE,1,-0.218103647060066
"CVOE_D",1020,1,4,66,"J 70","Letter","N",FALSE,"CV","q",1398,"alt","J",0,"c","c",TRUE,1,-0.170414346747104
"CVOE_D",1020,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",5409,"alt","S",3,"c","c",TRUE,1,1.82210423195384
"CVOE_D",1020,1,4,70,"U 70","Letter","N",TRUE,"CV","p",2182,"alt","U",0,"v","v",TRUE,1,0.219048272475418
"CVOE_D",1020,1,4,73,"E 68","Letter","Y",TRUE,"CV","p",1375,"alt","E",8,"v","v",TRUE,1,-0.181839908280417
"CVOE_D",1020,1,4,74,"H 17","Letter","N",TRUE,"CV","q",2149,"alt","H",7,"c","c",TRUE,1,0.202655075492838
"CVOE_D",1020,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",1253,"alt","O",2,"v","v",TRUE,1,-0.242445060761473
"CVOE_D",1020,1,4,78,"P 95","Letter","N",TRUE,"CV","q",1398,"alt","P",5,"c","c",TRUE,1,-0.170414346747104
"CVOE_D",1020,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",2837,"alt","A",6,"v","v",TRUE,1,0.544428394402398
"CVOE_D",1020,1,4,82,"D 57","Letter","N",TRUE,"CV","q",2019,"alt","D",7,"c","c",TRUE,1,0.138075814652369
"CVOE_D",1020,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",1235,"alt","I",5,"v","v",TRUE,1,-0.251386804570154
"CVOE_D",1020,1,4,86,"J 03","Letter","N",TRUE,"CV","q",1298,"alt","J",3,"c","c",TRUE,1,-0.220090701239772
"CVOE_D",1020,1,4,89,"S 77","Letter","Y",TRUE,"CV","p",1513,"alt","S",7,"c","v",FALSE,0,-0.113286539080535
"CVOE_D",1020,1,4,90,"U 05","Letter","N",FALSE,"CV","p",1249,"alt","U",5,"v","v",TRUE,1,-0.24443211494118
"CVOE_D",1020,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",1858,"alt","E",2,"v","v",TRUE,1,0.058096883919172
"CVOE_D",1020,1,4,94,"H 68","Letter","N",FALSE,"CV","q",1825,"alt","H",8,"c","c",TRUE,1,0.0417036869365914
"CVOE_D",1020,1,4,97,"O 73","Letter","Y",FALSE,"CV","p",1944,"alt","O",3,"v","v",TRUE,1,0.100818548782867
"CVOE_D",1020,1,4,98,"P 41","Letter","N",TRUE,"CV","q",1305,"alt","P",1,"c","c",TRUE,1,-0.216613356425286
"CVOE_D",1020,1,4,101,"A 09","Letter","Y",FALSE,"CV","q",2703,"alt","A",9,"v","c",FALSE,0,0.477862079382222
"CVOE_D",1020,1,4,102,"D 92","Letter","N",FALSE,"CV","q",3814,"alt","D",2,"c","c",TRUE,1,1.02976637779577
"CVOE_D",1020,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",1436,"alt","I",4,"v","v",TRUE,1,-0.15153733203989
"CVOE_D",1020,1,4,106,"J 67","Letter","N",TRUE,"CV","q",882,"alt","J",7,"c","c",TRUE,1,-0.426744335929274
"CVOE_D",1020,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",1484,"alt","S",6,"c","c",TRUE,1,-0.127692681883409
