ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE_B,3002,1,2,11,A 71,,,FALSE,CV,p,2907,2176337,,,,,,,,,
CVOE_B,3002,1,2,12,I 66,,,TRUE,CV,p,810,2177657,,,,,,,,,
CVOE_B,3002,1,2,13,S 30,,,FALSE,CV,q,728,2178909,,,,,,,,,
CVOE_B,3002,1,2,14,D 20,,,FALSE,CV,q,1094,2180525,,,,,,,,,
CVOE_B,3002,1,2,15,I 31,,,FALSE,CV,p,495,2181543,,,,,,,,,
CVOE_B,3002,1,2,16,P 16,,,FALSE,CV,q,748,2182812,,,,,,,,,
CVOE_B,3002,1,2,17,A 49,,,FALSE,CV,p,856,2184187,,,,,,,,,
CVOE_B,3002,1,2,18,O 64,,,TRUE,CV,p,651,2185349,,,,,,,,,
CVOE_B,3002,1,2,19,D 02,,,FALSE,CV,q,790,2186655,,,,,,,,,
CVOE_B,3002,1,2,20,P 81,,,TRUE,CV,p,882,2188047,,,,,,,,,
CVOE_B,3002,1,2,21,J 58,,,FALSE,CV,q,737,2189302,,,,,,,,,
CVOE_B,3002,1,2,22,A 22,,,TRUE,CV,p,1420,2191235,,,,,,,,,
CVOE_B,3002,1,2,23,J 72,,,FALSE,CV,q,1034,2192782,,,,,,,,,
CVOE_B,3002,1,2,24,P 91,,,TRUE,CV,q,569,2193867,,,,,,,,,
CVOE_B,3002,1,2,25,E 19,,,FALSE,CV,p,1078,2195460,,,,,,,,,
CVOE_B,3002,1,2,26,I 30,,,TRUE,CV,p,921,2196903,,,,,,,,,
CVOE_B,3002,1,2,27,D 91,,,TRUE,CV,q,719,2198134,,,,,,,,,
CVOE_B,3002,1,2,28,O 48,,,TRUE,CV,p,742,2199391,,,,,,,,,
CVOE_B,3002,1,2,29,A 89,,,FALSE,CV,p,960,2200859,,,,,,,,,
CVOE_B,3002,1,2,30,U 11,,,FALSE,CV,p,695,2202077,,,,,,,,,
CVOE_B,3002,1,2,31,I 76,,,TRUE,CV,p,595,2203194,,,,,,,,,
CVOE_B,3002,1,2,32,U 89,,,FALSE,CV,p,573,2204289,,,,,,,,,
CVOE_B,3002,1,2,33,D 63,,,TRUE,CV,q,1061,2205860,,,,,,,,,
CVOE_B,3002,1,2,34,H 70,,,FALSE,CV,q,1231,2207614,,,,,,,,,
CVOE_B,3002,1,2,35,D 48,,,FALSE,CV,q,969,2209102,,,,,,,,,
CVOE_B,3002,1,2,36,P 56,,,FALSE,CV,q,732,2210348,,,,,,,,,
CVOE_B,3002,1,2,37,O 77,,,FALSE,CV,p,668,2211534,,,,,,,,,
CVOE_B,3002,1,2,38,P 42,,,FALSE,CV,q,586,2212636,,,,,,,,,
CVOE_B,3002,1,2,39,H 22,,,FALSE,CV,q,859,2214009,,,,,,,,,
CVOE_B,3002,1,2,40,E 42,,,TRUE,CV,p,674,2215190,,,,,,,,,
CVOE_B,3002,1,2,41,J 28,,,FALSE,CV,q,699,2216399,,,,,,,,,
CVOE_B,3002,1,2,42,E 95,,,FALSE,CV,p,922,2217839,,,,,,,,,
CVOE_B,3002,1,2,43,S 63,,,TRUE,CV,q,584,2218934,,,,,,,,,
CVOE_B,3002,1,2,44,H 50,,,FALSE,CV,q,575,2220025,,,,,,,,,
CVOE_B,3002,1,2,45,S 33,,,TRUE,CV,q,556,2221090,,,,,,,,,
CVOE_B,3002,1,2,46,P 57,,,TRUE,CV,q,489,2222089,,,,,,,,,
CVOE_B,3002,1,2,47,E 23,,,FALSE,CV,p,548,2223148,,,,,,,,,
CVOE_B,3002,1,2,48,S 61,,,TRUE,CV,q,585,2224252,,,,,,,,,
CVOE_B,3002,1,2,49,U 67,,,FALSE,CV,p,544,2225311,,,,,,,,,
CVOE_B,3002,1,2,50,H 32,,,FALSE,CV,q,599,2226433,,,,,,,,,
CVOE_B,3002,1,2,51,U 50,,,TRUE,CV,p,572,2227523,,,,,,,,,
CVOE_B,3002,1,2,52,O 49,,,FALSE,CV,p,803,2228837,,,,,,,,,
CVOE_B,3002,1,2,53,U 32,,,TRUE,CV,p,772,2230123,,,,,,,,,
CVOE_B,3002,1,2,54,J 78,,,FALSE,CV,q,711,2231345,,,,,,,,,
CVOE_B,3002,1,2,55,S 54,,,FALSE,CV,q,975,2232843,,,,,,,,,
CVOE_B,3002,1,2,56,J 27,,,TRUE,CV,q,823,2234174,,,,,,,,,
CVOE_B,3002,1,2,57,S 06,,,FALSE,CV,q,719,2235404,,,,,,,,,
CVOE_B,3002,1,2,58,D 67,,,TRUE,CV,p,964,2236882,,,,,,,,,
CVOE_B,3002,1,2,59,A 79,,,FALSE,CV,p,1191,2238592,,,,,,,,,
CVOE_B,3002,1,2,60,S 52,,,FALSE,CV,q,729,2239831,,,,,,,,,
CVOE_B,3002,1,2,61,U 16,,,TRUE,CV,p,679,2241031,,,,,,,,,
CVOE_B,3002,1,2,62,O 82,,,TRUE,CV,p,522,2242074,,,,,,,,,
CVOE_B,3002,1,2,63,H 87,,,TRUE,CV,q,566,2243151,,,,,,,,,
CVOE_B,3002,1,2,64,I 32,,,TRUE,CV,p,663,2244331,,,,,,,,,
CVOE_B,3002,1,2,65,U 37,,,FALSE,CV,p,526,2245378,,,,,,,,,
CVOE_B,3002,1,2,66,I 42,,,TRUE,CV,p,406,2246308,,,,,,,,,
CVOE_B,3002,1,2,67,D 65,,,TRUE,CV,q,661,2247480,,,,,,,,,
CVOE_B,3002,1,2,68,U 77,,,FALSE,CV,p,594,2248596,,,,,,,,,
CVOE_B,3002,1,2,69,E 12,,,TRUE,CV,p,847,2249966,,,,,,,,,
CVOE_B,3002,1,2,70,I 60,,,TRUE,CV,p,617,2251103,,,,,,,,,
CVOE_B,3002,1,2,71,J 36,,,FALSE,CV,q,648,2252267,,,,,,,,,
CVOE_B,3002,1,2,72,H 75,,,TRUE,CV,q,716,2253502,,,,,,,,,
CVOE_B,3002,1,2,73,I 50,,,TRUE,CV,p,611,2254630,,,,,,,,,
CVOE_B,3002,1,2,74,E 99,,,FALSE,CV,p,914,2256067,,,,,,,,,
CVOE_B,3002,1,2,75,A 86,,,TRUE,CV,p,713,2257299,,,,,,,,,
CVOE_B,3002,1,2,76,U 48,,,TRUE,CV,p,541,2258361,,,,,,,,,
CVOE_B,3002,1,2,77,E 01,,,FALSE,CV,p,589,2259459,,,,,,,,,
CVOE_B,3002,1,2,78,A 78,,,TRUE,CV,p,594,2260564,,,,,,,,,
CVOE_B,3002,1,2,79,P 60,,,FALSE,CV,q,518,2261604,,,,,,,,,
CVOE_B,3002,1,2,80,E 43,,,FALSE,CV,p,595,2262715,,,,,,,,,
CVOE_B,3002,1,2,81,D 69,,,TRUE,CV,q,724,2263961,,,,,,,,,
CVOE_B,3002,1,2,82,H 11,,,TRUE,CV,q,943,2265413,,,,,,,,,
CVOE_B,3002,1,2,83,P 43,,,TRUE,CV,q,629,2266566,,,,,,,,,
CVOE_B,3002,1,2,84,O 67,,,FALSE,CV,p,595,2267682,,,,,,,,,
CVOE_B,3002,1,2,85,S 91,,,FALSE,CV,q,711,2268915,,,,,,,,,
CVOE_B,3002,1,2,86,J 68,,,TRUE,CV,q,690,2270127,,,,,,,,,
CVOE_B,3002,1,2,87,S 47,,,FALSE,CV,q,519,2271156,,,,,,,,,
CVOE_B,3002,1,2,88,I 81,,,TRUE,CV,p,768,2272438,,,,,,,,,
CVOE_B,3002,1,2,89,J 39,,,FALSE,CV,q,764,2273718,,,,,,,,,
CVOE_B,3002,1,2,90,A 11,,,TRUE,CV,p,713,2274950,,,,,,,,,
CVOE_B,3002,1,2,91,O 76,,,FALSE,CV,p,745,2276216,,,,,,,,,
CVOE_B,3002,1,2,92,A 62,,,FALSE,CV,p,842,2277579,,,,,,,,,
CVOE_B,3002,1,2,93,O 27,,,TRUE,CV,p,516,2278620,,,,,,,,,
CVOE_B,3002,1,2,94,E 66,,,FALSE,CV,p,468,2279606,,,,,,,,,
CVOE_B,3002,1,2,95,J 62,,,TRUE,CV,q,633,2280754,,,,,,,,,
CVOE_B,3002,1,2,96,H 72,,,TRUE,CV,q,586,2281857,,,,,,,,,
CVOE_B,3002,1,2,97,E 49,,,TRUE,CV,p,672,2283043,,,,,,,,,
CVOE_B,3002,1,2,98,D 52,,,TRUE,CV,q,639,2284194,,,,,,,,,
CVOE_B,3002,1,2,99,H 62,,,TRUE,CV,q,799,2285504,,,,,,,,,
CVOE_B,3002,1,2,100,I 11,,,TRUE,CV,p,526,2286547,,,,,,,,,
CVOE_B,3002,1,2,101,A 98,,,FALSE,CV,p,587,2287658,,,,,,,,,
CVOE_B,3002,1,2,102,H 29,,,FALSE,CV,q,604,2288776,,,,,,,,,
CVOE_B,3002,1,2,103,E 83,,,TRUE,CV,p,865,2290153,,,,,,,,,
CVOE_B,3002,1,2,104,D 43,,,FALSE,CV,q,1270,2291942,,,,,,,,,
CVOE_B,3002,1,2,105,P 45,,,TRUE,CV,q,499,2292954,,,,,,,,,
CVOE_B,3002,1,2,106,J 17,,,TRUE,CV,q,636,2294108,,,,,,,,,
CVOE_B,3002,1,3,11,U 38,Number,N,TRUE,OE,p,9048,2413661,,,,,,,,,
CVOE_B,3002,1,3,12,P 73,Number,N,TRUE,OE,q,1900,2416080,,,,,,,,,
CVOE_B,3002,1,3,13,U 95,Letter,Y,FALSE,CV,p,3687,2420284,,,,,,,,,
CVOE_B,3002,1,3,14,J 61,Number,Y,TRUE,OE,q,3025,2423822,,,,,,,,,
CVOE_B,3002,1,3,15,D 51,Number,N,TRUE,OE,q,1248,2425579,,,,,,,,,
CVOE_B,3002,1,3,16,S 28,Number,N,FALSE,OE,p,2084,2428182,,,,,,,,,
CVOE_B,3002,1,3,17,A 56,Letter,Y,TRUE,CV,p,8480,2437178,,,,,,,,,
CVOE_B,3002,1,3,18,H 78,Letter,N,FALSE,CV,q,2777,2440476,,,,,,,,,
CVOE_B,3002,1,3,19,P 92,Letter,N,FALSE,CV,q,1543,2442542,,,,,,,,,
CVOE_B,3002,1,3,20,E 05,Number,Y,FALSE,OE,q,2761,2445827,,,,,,,,,
CVOE_B,3002,1,3,21,P 57,Letter,Y,TRUE,CV,q,4454,2450803,,,,,,,,,
CVOE_B,3002,1,3,22,D 88,Number,Y,FALSE,OE,p,2485,2453801,,,,,,,,,
CVOE_B,3002,1,3,23,O 89,Letter,Y,FALSE,CV,p,4408,2458724,,,,,,,,,
CVOE_B,3002,1,3,24,U 43,Number,Y,FALSE,OE,q,3392,2462625,,,,,,,,,
CVOE_B,3002,1,3,25,H 10,Number,N,FALSE,OE,p,4593,2467727,,,,,,,,,
CVOE_B,3002,1,3,26,S 07,Letter,Y,TRUE,CV,q,6174,2474425,,,,,,,,,
CVOE_B,3002,1,3,27,J 10,Letter,N,FALSE,CV,q,1304,2476238,,,,,,,,,
CVOE_B,3002,1,3,28,H 54,Number,Y,FALSE,OE,p,2943,2479694,,,,,,,,,
CVOE_B,3002,1,3,29,E 99,Number,N,FALSE,OE,q,3475,2483693,,,,,,,,,
CVOE_B,3002,1,3,30,J 36,Letter,Y,FALSE,CV,q,3997,2488199,,,,,,,,,
CVOE_B,3002,1,3,31,I 94,Letter,N,TRUE,CV,p,2987,2491706,,,,,,,,,
CVOE_B,3002,1,3,32,A 82,Letter,N,TRUE,CV,p,2889,2495108,,,,,,,,,
CVOE_B,3002,1,3,33,H 79,Number,Y,TRUE,OE,q,2255,2497874,,,,,,,,,
CVOE_B,3002,1,3,34,J 60,Number,N,FALSE,OE,p,2243,2500629,,,,,,,,,
CVOE_B,3002,1,3,35,S 28,Letter,Y,FALSE,CV,q,3324,2504460,,,,,,,,,
CVOE_B,3002,1,3,36,P 11,Number,Y,TRUE,OE,q,2923,2507893,,,,,,,,,
CVOE_B,3002,1,3,37,D 39,Number,N,TRUE,OE,q,2737,2511140,,,,,,,,,
CVOE_B,3002,1,3,38,E 90,Number,N,TRUE,OE,p,5110,2516764,,,,,,,,,
CVOE_B,3002,1,3,39,I 38,Number,N,TRUE,OE,p,4708,2521995,,,,,,,,,
CVOE_B,3002,1,3,40,S 35,Letter,Y,TRUE,CV,q,3078,2525582,,,,,,,,,
CVOE_B,3002,1,3,41,D 41,Number,Y,TRUE,OE,q,2825,2528930,,,,,,,,,
CVOE_B,3002,1,3,42,E 06,Number,N,TRUE,OE,p,2137,2531575,,,,,,,,,
CVOE_B,3002,1,3,43,A 27,Number,N,FALSE,OE,q,7181,2539269,,,,,,,,,
CVOE_B,3002,1,3,44,U 95,Letter,Y,FALSE,CV,q,3467,2543256,,,,,,,,,
CVOE_B,3002,1,3,45,A 53,Letter,N,FALSE,CV,p,3326,2547098,,,,,,,,,
CVOE_B,3002,1,3,46,E 43,Letter,N,FALSE,CV,p,2002,2549608,,,,,,,,,
CVOE_B,3002,1,3,47,P 05,Number,Y,TRUE,OE,q,2573,2552696,,,,,,,,,
CVOE_B,3002,1,3,48,O 19,Letter,Y,FALSE,CV,p,2051,2555257,,,,,,,,,
CVOE_B,3002,1,3,49,I 96,Number,Y,TRUE,OE,p,4013,2559786,,,,,,,,,
CVOE_B,3002,1,3,50,A 88,Number,N,TRUE,OE,p,1964,2562271,,,,,,,,,
CVOE_B,3002,1,3,51,I 67,Number,N,FALSE,OE,q,1870,2564660,,,,,,,,,
CVOE_B,3002,1,3,52,D 40,Number,N,FALSE,OE,p,1898,2567072,,,,,,,,,
CVOE_B,3002,1,3,53,P 79,Letter,Y,TRUE,CV,q,2501,2570092,,,,,,,,,
CVOE_B,3002,1,3,54,U 24,Number,Y,TRUE,OE,p,4652,2575260,,,,,,,,,
CVOE_B,3002,1,3,55,P 74,Number,N,FALSE,OE,p,3389,2579164,,,,,,,,,
CVOE_B,3002,1,3,56,E 70,Number,N,TRUE,OE,p,2754,2582429,,,,,,,,,
CVOE_B,3002,1,3,57,S 27,Number,N,TRUE,OE,q,1365,2584307,,,,,,,,,
CVOE_B,3002,1,3,58,E 54,Letter,Y,TRUE,CV,p,3303,2588128,,,,,,,,,
CVOE_B,3002,1,3,59,A 53,Letter,N,FALSE,CV,p,1880,2590522,,,,,,,,,
CVOE_B,3002,1,3,60,P 34,Letter,N,FALSE,CV,q,1673,2592715,,,,,,,,,
CVOE_B,3002,1,3,61,D 74,Number,Y,FALSE,OE,p,2777,2596003,,,,,,,,,
CVOE_B,3002,1,3,62,A 03,Letter,Y,FALSE,CV,p,2700,2599226,,,,,,,,,
CVOE_B,3002,1,3,63,E 24,Number,Y,TRUE,OE,p,9157,2608900,,,,,,,,,
CVOE_B,3002,1,3,64,I 58,Letter,Y,TRUE,CV,p,5697,2615107,,,,,,,,,
CVOE_B,3002,1,3,65,D 77,Number,Y,TRUE,OE,q,2258,2617885,,,,,,,,,
CVOE_B,3002,1,3,66,S 75,Number,N,TRUE,OE,q,1577,2619971,,,,,,,,,
CVOE_B,3002,1,3,67,I 20,Letter,Y,TRUE,CV,p,1548,2622042,,,,,,,,,
CVOE_B,3002,1,3,68,J 52,Letter,N,FALSE,CV,q,1930,2624491,,,,,,,,,
CVOE_B,3002,1,3,69,A 38,Number,Y,TRUE,OE,p,2712,2627723,,,,,,,,,
CVOE_B,3002,1,3,70,I 60,Letter,Y,TRUE,CV,p,2816,2631061,,,,,,,,,
CVOE_B,3002,1,3,71,S 51,Number,Y,TRUE,OE,q,4000,2635579,,,,,,,,,
CVOE_B,3002,1,3,72,D 63,Letter,Y,TRUE,CV,q,3317,2639412,,,,,,,,,
CVOE_B,3002,1,3,73,U 27,Letter,N,FALSE,CV,p,5758,2645687,,,,,,,,,
CVOE_B,3002,1,3,74,J 77,Letter,N,TRUE,CV,q,4045,2650241,,,,,,,,,
CVOE_B,3002,1,3,75,O 15,Number,Y,FALSE,OE,q,3846,2654609,,,,,,,,,
CVOE_B,3002,1,3,76,J 20,Letter,Y,FALSE,CV,q,3096,2658226,,,,,,,,,
CVOE_B,3002,1,3,77,U 97,Number,Y,FALSE,OE,q,2837,2661584,,,,,,,,,
CVOE_B,3002,1,3,78,H 03,Number,N,TRUE,OE,q,2687,2664784,,,,,,,,,
CVOE_B,3002,1,3,79,O 04,Letter,Y,TRUE,CV,p,3802,2669099,,,,,,,,,
CVOE_B,3002,1,3,80,E 10,Letter,N,TRUE,CV,p,2523,2672137,,,,,,,,,
CVOE_B,3002,1,3,81,I 52,Letter,N,TRUE,CV,p,4288,2676936,,,,,,,,,
CVOE_B,3002,1,3,82,H 81,Number,Y,TRUE,OE,q,3634,2681082,,,,,,,,,
CVOE_B,3002,1,3,83,I 41,Number,N,FALSE,OE,q,3091,2684690,,,,,,,,,
CVOE_B,3002,1,3,84,U 19,Letter,Y,FALSE,CV,p,3110,2688309,,,,,,,,,
CVOE_B,3002,1,3,85,O 17,Number,Y,FALSE,OE,q,3198,2692030,,,,,,,,,
CVOE_B,3002,1,3,86,A 10,Number,N,TRUE,OE,p,2725,2695274,,,,,,,,,
CVOE_B,3002,1,3,87,P 93,Letter,Y,TRUE,CV,q,4840,2700623,,,,,,,,,
CVOE_B,3002,1,3,88,E 59,Letter,N,FALSE,CV,p,5273,2706406,,,,,,,,,
CVOE_B,3002,1,3,89,O 53,Letter,N,FALSE,CV,p,1704,2708621,,,,,,,,,
CVOE_B,3002,1,3,90,A 96,Letter,N,TRUE,CV,p,1452,2710586,,,,,,,,,
CVOE_B,3002,1,3,91,H 36,Letter,Y,FALSE,CV,q,1138,2712239,,,,,,,,,
CVOE_B,3002,1,3,92,A 63,Letter,N,FALSE,CV,p,1231,2713982,,,,,,,,,
CVOE_B,3002,1,3,93,I 38,Letter,N,TRUE,CV,p,2392,2716893,,,,,,,,,
CVOE_B,3002,1,3,94,O 51,Number,Y,FALSE,OE,q,2734,2720135,,,,,,,,,
CVOE_B,3002,1,3,95,J 26,Number,N,FALSE,OE,p,3386,2724037,,,,,,,,,
CVOE_B,3002,1,3,96,S 34,Letter,Y,FALSE,CV,q,4300,2728852,,,,,,,,,
CVOE_B,3002,1,3,97,U 85,Number,Y,FALSE,OE,q,4192,2733561,,,,,,,,,
CVOE_B,3002,1,3,98,J 77,Number,N,TRUE,OE,q,1364,2735433,,,,,,,,,
CVOE_B,3002,1,3,99,I 73,Letter,Y,FALSE,CV,p,2646,2738598,,,,,,,,,
CVOE_B,3002,1,3,100,H 46,Number,Y,FALSE,OE,p,2880,2741999,,,,,,,,,
CVOE_B,3002,1,3,101,D 04,Number,N,FALSE,OE,p,3120,2745640,,,,,,,,,
CVOE_B,3002,1,3,102,P 72,Letter,Y,FALSE,CV,q,5678,2751831,,,,,,,,,
CVOE_B,3002,1,3,103,D 99,Number,Y,TRUE,OE,q,6324,2758677,,,,,,,,,
CVOE_B,3002,1,3,104,U 25,Letter,Y,FALSE,CV,p,3895,2763082,,,,,,,,,
CVOE_B,3002,1,3,105,O 32,Letter,N,TRUE,CV,p,992,2764596,,,,,,,,,
CVOE_B,3002,1,3,106,E 80,Letter,N,TRUE,CV,p,1338,2766442,,,,,,,,,
CVOE_B,3002,1,3,107,O 84,Number,Y,TRUE,OE,p,3457,2770412,,,,,,,,,
CVOE_B,3002,1,3,108,A 78,Number,N,TRUE,OE,p,2157,2773078,,,,,,,,,
CVOE_B,3002,1,3,109,S 05,Number,N,TRUE,OE,q,1808,2775396,,,,,,,,,
CVOE_B,3002,1,3,110,U 35,Letter,Y,FALSE,CV,p,1719,2777624,,,,,,,,,
CVOE_B,3002,1,3,111,H 14,Letter,N,FALSE,CV,q,1672,2779811,,,,,,,,,
CVOE_B,3002,1,3,112,U 15,Number,Y,FALSE,OE,q,2983,2783305,,,,,,,,,
CVOE_B,3002,1,3,113,E 36,Letter,Y,TRUE,CV,p,4843,2788665,,,,,,,,,
CVOE_B,3002,1,3,114,P 70,Letter,N,FALSE,CV,q,1585,2790758,,,,,,,,,
CVOE_B,3002,1,3,115,O 44,Number,Y,TRUE,OE,p,3932,2795205,,,,,,,,,
CVOE_B,3002,1,3,116,S 41,Letter,Y,TRUE,CV,q,2970,2798693,,,,,,,,,
CVOE_B,3002,1,3,117,D 83,Letter,N,TRUE,CV,q,1934,2801141,,,,,,,,,
CVOE_B,3002,1,3,118,J 39,Letter,N,TRUE,CV,q,1223,2802880,,,,,,,,,
CVOE_B,3002,1,3,119,S 22,Number,Y,FALSE,OE,p,3407,2806797,,,,,,,,,
CVOE_B,3002,1,3,120,D 89,Letter,Y,TRUE,CV,q,3314,2810621,,,,,,,,,
CVOE_B,3002,1,3,121,P 87,Letter,N,TRUE,CV,q,4133,2815274,,,,,,,,,
CVOE_B,3002,1,3,122,H 42,Letter,N,FALSE,CV,q,2865,2818656,,,,,,,,,
CVOE_B,3002,1,3,123,S 49,Letter,N,TRUE,CV,q,1739,2820914,,,,,,,,,
CVOE_B,3002,1,3,124,J 20,Number,Y,FALSE,OE,p,2796,2824221,,,,,,,,,
CVOE_B,3002,1,3,125,O 19,Letter,Y,FALSE,CV,p,3324,2828066,,,,,,,,,
CVOE_B,3002,1,3,126,H 50,Letter,N,FALSE,CV,q,2966,2831541,,,,,,,,,
CVOE_B,3002,1,3,127,I 68,Number,Y,TRUE,OE,p,3229,2835288,,,,,,,,,
CVOE_B,3002,1,3,128,J 72,Number,N,FALSE,OE,p,1795,2837604,,,,,,,,,
CVOE_B,3002,1,3,129,O 21,Number,N,FALSE,OE,q,2293,2840419,,,,,,,,,
CVOE_B,3002,1,3,130,H 22,Number,N,FALSE,OE,p,2173,2843116,,,,,,,,,
CVOE_B,3002,1,4,1,A 44,Letter,N,TRUE,CV,p,4179,3033102,,,,,,,,,
CVOE_B,3002,1,4,2,D 94,Letter,N,FALSE,CV,q,4505,3038128,,,,,,,,,
CVOE_B,3002,1,4,3,E 75,Number,Y,FALSE,OE,q,2900,3041540,,,,,,,,,
CVOE_B,3002,1,4,4,H 81,Number,N,TRUE,OE,q,2678,3044735,,,,,,,,,
CVOE_B,3002,1,4,5,I 64,Letter,Y,TRUE,CV,p,2103,3047360,,,,,,,,,
CVOE_B,3002,1,4,6,J 54,Letter,N,FALSE,CV,q,2583,3050457,,,,,,,,,
CVOE_B,3002,1,4,7,O 23,Number,Y,FALSE,OE,q,2455,3053429,,,,,,,,,
CVOE_B,3002,1,4,8,P 05,Number,N,TRUE,OE,q,3392,3057333,,,,,,,,,
CVOE_B,3002,1,4,9,S 34,Letter,Y,FALSE,CV,q,2502,3060343,,,,,,,,,
CVOE_B,3002,1,4,10,U 88,Letter,N,TRUE,CV,p,1612,3062470,,,,,,,,,
CVOE_B,3002,1,4,11,A 70,Number,Y,TRUE,OE,p,3028,3066020,,,,,,,,,
CVOE_B,3002,1,4,12,D 12,Number,N,FALSE,OE,p,2051,3068593,,,,,,,,,
CVOE_B,3002,1,4,13,E 79,Letter,Y,FALSE,CV,p,3980,3073089,,,,,,,,,
CVOE_B,3002,1,4,14,H 72,Letter,N,FALSE,CV,q,5271,3078880,,,,,,,,,
CVOE_B,3002,1,4,15,I 41,Number,Y,FALSE,OE,q,2479,3081872,,,,,,,,,
CVOE_B,3002,1,4,16,J 63,Number,N,TRUE,OE,q,2530,3084923,,,,,,,,,
CVOE_B,3002,1,4,17,O 03,Letter,Y,FALSE,CV,p,2859,3088302,,,,,,,,,
CVOE_B,3002,1,4,18,P 75,Letter,N,TRUE,CV,q,5117,3093927,,,,,,,,,
CVOE_B,3002,1,4,19,S 61,Number,Y,TRUE,OE,q,2970,3097414,,,,,,,,,
CVOE_B,3002,1,4,20,U 28,Number,N,TRUE,OE,p,3545,3101472,,,,,,,,,
CVOE_B,3002,1,4,21,A 21,Letter,Y,FALSE,CV,p,2323,3104317,,,,,,,,,
CVOE_B,3002,1,4,22,D 18,Letter,N,FALSE,CV,q,2824,3107652,,,,,,,,,
CVOE_B,3002,1,4,23,E 35,Number,Y,FALSE,OE,q,2300,3110461,,,,,,,,,
CVOE_B,3002,1,4,24,H 62,Number,N,FALSE,OE,p,5798,3116776,,,,,,,,,
CVOE_B,3002,1,4,25,I 82,Letter,Y,TRUE,CV,p,2594,3119889,,,,,,,,,
CVOE_B,3002,1,4,26,J 78,Letter,N,FALSE,CV,q,2255,3122667,,,,,,,,,
CVOE_B,3002,1,4,27,O 12,Number,Y,TRUE,OE,p,3843,3127022,,,,,,,,,
CVOE_B,3002,1,4,28,P 13,Number,N,TRUE,OE,q,3705,3131251,,,,,,,,,
CVOE_B,3002,1,4,29,S 07,Letter,Y,TRUE,CV,q,6434,3138197,,,,,,,,,
CVOE_B,3002,1,4,30,U 36,Letter,N,TRUE,CV,p,2325,3141038,,,,,,,,,
CVOE_B,3002,1,4,31,A 96,Number,Y,TRUE,OE,p,3225,3144772,,,,,,,,,
CVOE_B,3002,1,4,32,D 04,Number,N,FALSE,OE,p,2680,3147961,,,,,,,,,
CVOE_B,3002,1,4,33,E 60,Letter,Y,TRUE,CV,p,2490,3150971,,,,,,,,,
CVOE_B,3002,1,4,34,H 83,Letter,N,TRUE,CV,q,2242,3153723,,,,,,,,,
CVOE_B,3002,1,4,35,I 64,Number,Y,TRUE,OE,p,2359,3156590,,,,,,,,,
CVOE_B,3002,1,4,36,J 76,Number,N,FALSE,OE,p,1900,3158998,,,,,,,,,
CVOE_B,3002,1,4,37,O 78,Letter,Y,TRUE,CV,p,2392,3161907,,,,,,,,,
CVOE_B,3002,1,4,38,P 09,Letter,N,TRUE,CV,q,5646,3168061,,,,,,,,,
CVOE_B,3002,1,4,39,S 72,Number,Y,FALSE,OE,p,3136,3171718,,,,,,,,,
CVOE_B,3002,1,4,40,U 47,Number,N,FALSE,OE,q,2855,3175087,,,,,,,,,
CVOE_B,3002,1,4,41,A 31,Letter,Y,FALSE,CV,p,2271,3177870,,,,,,,,,
CVOE_B,3002,1,4,42,D 96,Letter,N,FALSE,CV,q,3004,3181387,,,,,,,,,
CVOE_B,3002,1,4,43,E 40,Number,Y,TRUE,OE,p,3059,3184959,,,,,,,,,
CVOE_B,3002,1,4,44,H 79,Number,N,TRUE,OE,q,2736,3188219,,,,,,,,,
CVOE_B,3002,1,4,45,I 15,Letter,Y,FALSE,CV,p,3927,3192660,,,,,,,,,
CVOE_B,3002,1,4,46,J 07,Letter,N,TRUE,CV,q,4852,3198036,,,,,,,,,
CVOE_B,3002,1,4,47,O 61,Number,Y,FALSE,OE,q,3904,3202455,,,,,,,,,
CVOE_B,3002,1,4,48,P 58,Number,N,FALSE,OE,p,1901,3204869,,,,,,,,,
CVOE_B,3002,1,4,49,S 37,Letter,Y,TRUE,CV,q,1802,3207187,,,,,,,,,
CVOE_B,3002,1,4,50,U 61,Letter,N,FALSE,CV,p,1881,3209582,,,,,,,,,
CVOE_B,3002,1,4,51,A 17,Number,Y,FALSE,OE,q,2594,3212696,,,,,,,,,
CVOE_B,3002,1,4,52,D 85,Number,N,TRUE,OE,q,2176,3215395,,,,,,,,,
CVOE_B,3002,1,4,53,E 20,Letter,Y,TRUE,CV,p,2770,3218689,,,,,,,,,
CVOE_B,3002,1,4,54,H 86,Letter,N,FALSE,CV,q,1286,3220488,,,,,,,,,
CVOE_B,3002,1,4,55,I 21,Number,Y,FALSE,OE,q,2774,3223776,,,,,,,,,
CVOE_B,3002,1,4,56,J 29,Number,N,TRUE,OE,q,1693,3225979,,,,,,,,,
CVOE_B,3002,1,4,57,O 13,Letter,Y,FALSE,CV,p,1468,3227971,,,,,,,,,
CVOE_B,3002,1,4,58,P 82,Letter,N,FALSE,CV,q,2024,3230510,,,,,,,,,
CVOE_B,3002,1,4,59,S 72,Number,Y,FALSE,OE,p,2778,3233798,,,,,,,,,
