ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_D,76,1,2,89,U 84,,,TRUE,OE,q,977,oe
CVOE_D,76,1,2,90,A 58,,,TRUE,OE,q,501,oe
CVOE_D,76,1,2,91,S 43,,,TRUE,OE,q,444,oe
CVOE_D,76,1,2,92,H 54,,,FALSE,OE,q,542,oe
CVOE_D,76,1,2,93,D 4,,,FALSE,OE,p,652,oe
CVOE_D,76,1,2,94,J 75,,,TRUE,OE,q,909,oe
CVOE_D,76,1,2,95,D 19,,,TRUE,OE,q,740,oe
CVOE_D,76,1,2,96,J 38,,,FALSE,OE,q,1106,oe
CVOE_D,76,1,2,97,I 56,,,TRUE,OE,q,753,oe
CVOE_D,76,1,2,98,P 87,,,TRUE,OE,q,566,oe
CVOE_D,76,1,2,99,O 80,,,TRUE,OE,p,707,oe
CVOE_D,76,1,2,100,U 60,,,TRUE,OE,p,586,oe
CVOE_D,76,1,2,101,P 48,,,FALSE,OE,p,718,oe
CVOE_D,76,1,2,102,H 64,,,FALSE,OE,p,685,oe
CVOE_D,76,1,2,103,A 13,,,FALSE,OE,q,525,oe
CVOE_D,76,1,2,104,H 68,,,FALSE,OE,p,1035,oe
CVOE_D,76,1,2,105,E 16,,,TRUE,OE,q,645,oe
CVOE_D,76,1,2,106,S 71,,,TRUE,OE,q,654,oe
CVOE_D,76,1,3,11,U 38,Number,N,TRUE,OE,q,6110,shuf
CVOE_D,76,1,3,12,P 73,Number,N,TRUE,OE,q,1324,shuf
CVOE_D,76,1,3,13,U 95,Letter,Y,FALSE,CV,p,2707,shuf
CVOE_D,76,1,3,14,J 61,Number,Y,TRUE,OE,q,3930,shuf
CVOE_D,76,1,3,15,D 51,Number,N,TRUE,OE,q,1456,shuf
CVOE_D,76,1,3,16,S 28,Number,N,FALSE,OE,p,1337,shuf
CVOE_D,76,1,3,17,A 56,Letter,Y,TRUE,CV,p,1439,shuf
CVOE_D,76,1,3,18,H 78,Letter,N,FALSE,CV,q,2817,shuf
CVOE_D,76,1,3,19,P 92,Letter,N,FALSE,CV,q,1203,shuf
CVOE_D,76,1,3,20,E 05,Number,Y,FALSE,OE,q,1366,shuf
CVOE_D,76,1,3,21,P 57,Letter,Y,TRUE,CV,q,4363,shuf
CVOE_D,76,1,3,22,D 88,Number,Y,FALSE,OE,p,2687,shuf
CVOE_D,76,1,3,23,O 89,Letter,Y,FALSE,CV,p,1527,shuf
CVOE_D,76,1,3,24,U 43,Number,Y,FALSE,OE,q,2125,shuf
CVOE_D,76,1,3,25,H 10,Number,N,FALSE,OE,p,2531,shuf
CVOE_D,76,1,3,26,S 07,Letter,Y,TRUE,CV,q,1369,shuf
CVOE_D,76,1,3,27,J 10,Letter,N,FALSE,CV,q,1750,shuf
CVOE_D,76,1,3,28,H 54,Number,Y,FALSE,OE,q,1307,shuf
CVOE_D,76,1,3,29,E 99,Number,N,FALSE,OE,q,3202,shuf
CVOE_D,76,1,3,30,J 36,Letter,Y,FALSE,CV,q,1101,shuf
CVOE_D,76,1,3,31,I 94,Letter,N,TRUE,CV,p,2132,shuf
CVOE_D,76,1,3,32,A 82,Letter,N,TRUE,CV,p,1154,shuf
CVOE_D,76,1,3,33,H 79,Number,Y,TRUE,OE,q,1423,shuf
CVOE_D,76,1,3,34,J 60,Number,N,FALSE,OE,p,2026,shuf
CVOE_D,76,1,3,35,S 28,Letter,Y,FALSE,CV,q,2372,shuf
CVOE_D,76,1,3,36,P 11,Number,Y,TRUE,OE,q,2152,shuf
CVOE_D,76,1,3,37,D 39,Number,N,TRUE,OE,q,1365,shuf
CVOE_D,76,1,3,38,E 90,Number,N,TRUE,OE,q,1946,shuf
CVOE_D,76,1,3,39,I 38,Number,N,TRUE,OE,q,2463,shuf
CVOE_D,76,1,3,40,S 35,Letter,Y,TRUE,CV,q,1847,shuf
CVOE_D,76,1,3,41,D 41,Number,Y,TRUE,OE,q,1705,shuf
CVOE_D,76,1,3,42,E 06,Number,N,TRUE,OE,p,3256,shuf
CVOE_D,76,1,3,43,A 27,Number,N,FALSE,OE,q,1865,shuf
CVOE_D,76,1,3,44,U 95,Letter,Y,FALSE,CV,p,2217,shuf
CVOE_D,76,1,3,45,A 53,Letter,N,FALSE,CV,p,2660,shuf
CVOE_D,76,1,3,46,E 43,Letter,N,FALSE,CV,p,1636,shuf
CVOE_D,76,1,3,47,P 05,Number,Y,TRUE,OE,q,1150,shuf
CVOE_D,76,1,3,48,O 19,Letter,Y,FALSE,CV,p,10715,shuf
CVOE_D,76,1,3,49,I 96,Number,Y,TRUE,OE,q,4713,shuf
CVOE_D,76,1,3,50,A 88,Number,N,TRUE,OE,p,3031,shuf
CVOE_D,76,1,3,51,I 67,Number,N,FALSE,OE,q,1593,shuf
CVOE_D,76,1,3,52,D 40,Number,N,FALSE,OE,p,4172,shuf
CVOE_D,76,1,3,53,P 79,Letter,Y,TRUE,CV,q,2041,shuf
CVOE_D,76,1,3,54,U 24,Number,Y,TRUE,OE,p,1755,shuf
CVOE_D,76,1,3,55,P 74,Number,N,FALSE,OE,q,2760,shuf
CVOE_D,76,1,3,56,E 70,Number,N,TRUE,OE,q,1852,shuf
CVOE_D,76,1,3,57,S 27,Number,N,TRUE,OE,q,957,shuf
CVOE_D,76,1,3,58,E 54,Letter,Y,TRUE,CV,p,1699,shuf
CVOE_D,76,1,3,59,A 53,Letter,N,FALSE,CV,q,1482,shuf
CVOE_D,76,1,3,60,P 34,Letter,N,FALSE,CV,q,6346,shuf
CVOE_D,76,1,3,61,D 74,Number,Y,FALSE,OE,q,1359,shuf
CVOE_D,76,1,3,62,A 03,Letter,Y,FALSE,CV,p,1452,shuf
CVOE_D,76,1,3,63,E 24,Number,Y,TRUE,OE,p,1661,shuf
CVOE_D,76,1,3,64,I 58,Letter,Y,TRUE,CV,p,1717,shuf
CVOE_D,76,1,3,65,D 77,Number,Y,TRUE,OE,q,1676,shuf
CVOE_D,76,1,3,66,S 75,Number,N,TRUE,OE,q,2036,shuf
CVOE_D,76,1,3,67,I 20,Letter,Y,TRUE,CV,p,1454,shuf
CVOE_D,76,1,3,68,J 52,Letter,N,FALSE,CV,q,1159,shuf
CVOE_D,76,1,3,69,A 38,Number,Y,TRUE,OE,q,1540,shuf
CVOE_D,76,1,3,70,I 60,Letter,Y,TRUE,CV,p,2298,shuf
CVOE_D,76,1,3,71,S 51,Number,Y,TRUE,OE,q,1385,shuf
CVOE_D,76,1,3,72,D 63,Letter,Y,TRUE,CV,q,1549,shuf
CVOE_D,76,1,3,73,U 27,Letter,N,FALSE,CV,p,2378,shuf
CVOE_D,76,1,3,74,J 77,Letter,N,TRUE,CV,q,1014,shuf
CVOE_D,76,1,3,75,O 15,Number,Y,FALSE,OE,q,1144,shuf
CVOE_D,76,1,3,76,J 20,Letter,Y,FALSE,CV,q,1398,shuf
CVOE_D,76,1,3,77,U 97,Number,Y,FALSE,OE,q,1265,shuf
CVOE_D,76,1,3,78,H 03,Number,N,TRUE,OE,q,1737,shuf
CVOE_D,76,1,3,79,O 04,Letter,Y,TRUE,CV,p,1319,shuf
CVOE_D,76,1,3,80,E 10,Letter,N,TRUE,CV,p,2782,shuf
CVOE_D,76,1,3,81,I 52,Letter,N,TRUE,CV,p,1194,shuf
CVOE_D,76,1,3,82,H 81,Number,Y,TRUE,OE,q,2701,shuf
CVOE_D,76,1,3,83,I 41,Number,N,FALSE,OE,q,1308,shuf
CVOE_D,76,1,3,84,U 19,Letter,Y,FALSE,CV,p,1091,shuf
CVOE_D,76,1,3,85,O 17,Number,Y,FALSE,OE,q,1387,shuf
CVOE_D,76,1,3,86,A 10,Number,N,TRUE,OE,p,1727,shuf
CVOE_D,76,1,3,87,P 93,Letter,Y,TRUE,CV,q,1549,shuf
CVOE_D,76,1,3,88,E 59,Letter,N,FALSE,CV,p,1586,shuf
CVOE_D,76,1,3,89,O 53,Letter,N,FALSE,CV,p,1494,shuf
CVOE_D,76,1,3,90,A 96,Letter,N,TRUE,CV,p,1197,shuf
CVOE_D,76,1,3,91,H 36,Letter,Y,FALSE,CV,q,1568,shuf
CVOE_D,76,1,3,92,A 63,Letter,N,FALSE,CV,p,1437,shuf
CVOE_D,76,1,3,93,I 38,Letter,N,TRUE,CV,p,1407,shuf
CVOE_D,76,1,3,94,O 51,Number,Y,FALSE,OE,q,1274,shuf
CVOE_D,76,1,3,95,J 26,Number,N,FALSE,OE,p,2050,shuf
CVOE_D,76,1,3,96,S 34,Letter,Y,FALSE,CV,q,2179,shuf
CVOE_D,76,1,3,97,U 85,Number,Y,FALSE,OE,q,1703,shuf
CVOE_D,76,1,3,98,J 77,Number,N,TRUE,OE,q,1070,shuf
CVOE_D,76,1,3,99,I 73,Letter,Y,FALSE,CV,p,1055,shuf
CVOE_D,76,1,3,100,H 46,Number,Y,FALSE,OE,p,3448,shuf
CVOE_D,76,1,3,101,D 04,Number,N,FALSE,OE,p,1569,shuf
CVOE_D,76,1,3,102,P 72,Letter,Y,FALSE,CV,q,2606,shuf
CVOE_D,76,1,3,103,D 99,Number,Y,TRUE,OE,q,1833,shuf
CVOE_D,76,1,3,104,U 25,Letter,Y,FALSE,CV,p,1939,shuf
CVOE_D,76,1,3,105,O 32,Letter,N,TRUE,CV,p,1129,shuf
CVOE_D,76,1,3,106,E 80,Letter,N,TRUE,CV,p,1342,shuf
CVOE_D,76,1,3,107,O 84,Number,Y,TRUE,OE,p,1364,shuf
CVOE_D,76,1,3,108,A 78,Number,N,TRUE,OE,q,1200,shuf
CVOE_D,76,1,3,109,S 05,Number,N,TRUE,OE,q,2011,shuf
CVOE_D,76,1,3,110,U 35,Letter,Y,FALSE,CV,p,2150,shuf
CVOE_D,76,1,3,111,H 14,Letter,N,FALSE,CV,q,2027,shuf
CVOE_D,76,1,3,112,U 15,Number,Y,FALSE,OE,q,1485,shuf
CVOE_D,76,1,3,113,E 36,Letter,Y,TRUE,CV,p,1357,shuf
CVOE_D,76,1,3,114,P 70,Letter,N,FALSE,CV,q,1810,shuf
CVOE_D,76,1,3,115,O 44,Number,Y,TRUE,OE,p,1396,shuf
CVOE_D,76,1,3,116,S 41,Letter,Y,TRUE,CV,q,1504,shuf
CVOE_D,76,1,3,117,D 83,Letter,N,TRUE,CV,q,1695,shuf
CVOE_D,76,1,3,118,J 39,Letter,N,TRUE,CV,q,1190,shuf
CVOE_D,76,1,3,119,S 22,Number,Y,FALSE,OE,p,1306,shuf
CVOE_D,76,1,3,120,D 89,Letter,Y,TRUE,CV,q,1529,shuf
CVOE_D,76,1,3,121,P 87,Letter,N,TRUE,CV,q,1263,shuf
CVOE_D,76,1,3,122,H 42,Letter,N,FALSE,CV,q,1072,shuf
CVOE_D,76,1,3,123,S 49,Letter,N,TRUE,CV,q,888,shuf
CVOE_D,76,1,3,124,J 20,Number,Y,FALSE,OE,p,1168,shuf
CVOE_D,76,1,3,125,O 19,Letter,Y,FALSE,CV,p,1806,shuf
CVOE_D,76,1,3,126,H 50,Letter,N,FALSE,CV,q,1472,shuf
CVOE_D,76,1,3,127,I 68,Number,Y,TRUE,OE,p,2664,shuf
CVOE_D,76,1,3,128,J 72,Number,N,FALSE,OE,q,5369,shuf
CVOE_D,76,1,3,129,O 21,Number,N,FALSE,OE,q,2485,shuf
CVOE_D,76,1,3,130,H 22,Number,N,FALSE,OE,p,1181,shuf
CVOE_D,76,1,4,1,A 44,Letter,N,TRUE,CV,p,8248,alt
CVOE_D,76,1,4,2,D 94,Letter,N,FALSE,CV,q,3617,alt
CVOE_D,76,1,4,3,E 75,Number,Y,FALSE,OE,q,1692,alt
CVOE_D,76,1,4,4,H 81,Number,N,TRUE,OE,q,1115,alt
CVOE_D,76,1,4,5,I 64,Letter,Y,TRUE,CV,p,826,alt
CVOE_D,76,1,4,6,J 54,Letter,N,FALSE,CV,q,1573,alt
CVOE_D,76,1,4,7,O 23,Number,Y,FALSE,OE,q,904,alt
CVOE_D,76,1,4,8,P 05,Number,N,TRUE,OE,q,2081,alt
CVOE_D,76,1,4,9,S 34,Letter,Y,FALSE,CV,q,2151,alt
CVOE_D,76,1,4,10,U 88,Letter,N,TRUE,CV,p,1501,alt
CVOE_D,76,1,4,11,A 70,Number,Y,TRUE,OE,q,1613,alt
CVOE_D,76,1,4,12,D 12,Number,N,FALSE,OE,p,1279,alt
CVOE_D,76,1,4,13,E 79,Letter,Y,FALSE,CV,p,1047,alt
CVOE_D,76,1,4,14,H 72,Letter,N,FALSE,CV,q,1703,alt
CVOE_D,76,1,4,15,I 41,Number,Y,FALSE,OE,q,1704,alt
CVOE_D,76,1,4,16,J 63,Number,N,TRUE,OE,q,1687,alt
CVOE_D,76,1,4,17,O 03,Letter,Y,FALSE,CV,p,1743,alt
CVOE_D,76,1,4,18,P 75,Letter,N,TRUE,CV,p,2036,alt
CVOE_D,76,1,4,19,S 61,Number,Y,TRUE,OE,q,2549,alt
CVOE_D,76,1,4,20,U 28,Number,N,TRUE,OE,p,1747,alt
CVOE_D,76,1,4,21,A 21,Letter,Y,FALSE,CV,p,1665,alt
CVOE_D,76,1,4,22,D 18,Letter,N,FALSE,CV,q,2073,alt
CVOE_D,76,1,4,23,E 35,Number,Y,FALSE,OE,q,2698,alt
CVOE_D,76,1,4,24,H 62,Number,N,FALSE,OE,q,1433,alt
CVOE_D,76,1,4,25,I 82,Letter,Y,TRUE,CV,p,1107,alt
CVOE_D,76,1,4,26,J 78,Letter,N,FALSE,CV,q,1433,alt
CVOE_D,76,1,4,27,O 12,Number,Y,TRUE,OE,p,2596,alt
CVOE_D,76,1,4,28,P 13,Number,N,TRUE,OE,q,1047,alt
CVOE_D,76,1,4,29,S 07,Letter,Y,TRUE,CV,q,1352,alt
CVOE_D,76,1,4,30,U 36,Letter,N,TRUE,CV,q,1901,alt
CVOE_D,76,1,4,31,A 96,Number,Y,TRUE,OE,q,2644,alt
CVOE_D,76,1,4,32,D 04,Number,N,FALSE,OE,p,2733,alt
CVOE_D,76,1,4,33,E 60,Letter,Y,TRUE,CV,p,3435,alt
CVOE_D,76,1,4,34,H 83,Letter,N,TRUE,CV,q,1053,alt
CVOE_D,76,1,4,35,I 64,Number,Y,TRUE,OE,p,1334,alt
CVOE_D,76,1,4,36,J 76,Number,N,FALSE,OE,q,1372,alt
CVOE_D,76,1,4,37,O 78,Letter,Y,TRUE,CV,p,3481,alt
CVOE_D,76,1,4,38,P 09,Letter,N,TRUE,CV,q,3232,alt
CVOE_D,76,1,4,39,S 72,Number,Y,FALSE,OE,q,3930,alt
CVOE_D,76,1,4,40,U 47,Number,N,FALSE,OE,q,1696,alt
CVOE_D,76,1,4,41,A 31,Letter,Y,FALSE,CV,p,1583,alt
CVOE_D,76,1,4,42,D 96,Letter,N,FALSE,CV,q,2227,alt
CVOE_D,76,1,4,43,E 40,Number,Y,TRUE,OE,p,1397,alt
CVOE_D,76,1,4,44,H 79,Number,N,TRUE,OE,q,2672,alt
CVOE_D,76,1,4,45,I 15,Letter,Y,FALSE,CV,p,2184,alt
CVOE_D,76,1,4,46,J 07,Letter,N,TRUE,CV,q,1004,alt
CVOE_D,76,1,4,47,O 61,Number,Y,FALSE,OE,q,1431,alt
CVOE_D,76,1,4,48,P 58,Number,N,FALSE,OE,q,1337,alt
CVOE_D,76,1,4,49,S 37,Letter,Y,TRUE,CV,q,879,alt
CVOE_D,76,1,4,50,U 61,Letter,N,FALSE,CV,p,2431,alt
CVOE_D,76,1,4,51,A 17,Number,Y,FALSE,OE,q,1249,alt
CVOE_D,76,1,4,52,D 85,Number,N,TRUE,OE,q,1146,alt
CVOE_D,76,1,4,53,E 20,Letter,Y,TRUE,CV,p,1279,alt
CVOE_D,76,1,4,54,H 86,Letter,N,FALSE,CV,q,1135,alt
CVOE_D,76,1,4,55,I 21,Number,Y,FALSE,OE,q,989,alt
CVOE_D,76,1,4,56,J 29,Number,N,TRUE,OE,q,1281,alt
CVOE_D,76,1,4,57,O 13,Letter,Y,FALSE,CV,p,1401,alt
CVOE_D,76,1,4,58,P 82,Letter,N,FALSE,CV,q,1476,alt
CVOE_D,76,1,4,59,S 72,Number,Y,FALSE,OE,q,1396,alt
CVOE_D,76,1,4,60,U 84,Number,N,TRUE,OE,p,2032,alt
CVOE_D,76,1,4,61,A 49,Letter,Y,FALSE,CV,p,1849,alt
CVOE_D,76,1,4,62,D 91,Letter,N,TRUE,CV,q,1539,alt
CVOE_D,76,1,4,63,E 99,Number,Y,FALSE,OE,q,1480,alt
CVOE_D,76,1,4,64,H 16,Number,N,FALSE,OE,p,4576,alt
CVOE_D,76,1,4,65,I 45,Letter,Y,FALSE,CV,p,2253,alt
CVOE_D,76,1,4,66,J 70,Letter,N,FALSE,CV,q,1454,alt
CVOE_D,76,1,4,67,O 22,Number,Y,TRUE,OE,p,1231,alt
CVOE_D,76,1,4,68,P 41,Number,N,TRUE,OE,q,1817,alt
CVOE_D,76,1,4,69,S 93,Letter,Y,TRUE,CV,q,1067,alt
CVOE_D,76,1,4,70,U 70,Letter,N,TRUE,CV,p,2148,alt
CVOE_D,76,1,4,71,A 42,Number,Y,TRUE,OE,p,2617,alt
CVOE_D,76,1,4,72,D 85,Number,N,TRUE,OE,q,1548,alt
CVOE_D,76,1,4,73,E 68,Letter,Y,TRUE,CV,p,2017,alt
CVOE_D,76,1,4,74,H 17,Letter,N,TRUE,CV,q,1707,alt
CVOE_D,76,1,4,75,I 70,Number,Y,TRUE,OE,q,2090,alt
CVOE_D,76,1,4,76,J 88,Number,N,FALSE,OE,q,7018,alt
CVOE_D,76,1,4,77,O 32,Letter,Y,TRUE,CV,p,2788,alt
CVOE_D,76,1,4,78,P 95,Letter,N,TRUE,CV,q,3920,alt
CVOE_D,76,1,4,79,S 98,Number,Y,FALSE,OE,q,1799,alt
CVOE_D,76,1,4,80,U 37,Number,N,FALSE,OE,q,986,alt
CVOE_D,76,1,4,81,A 56,Letter,Y,TRUE,CV,p,838,alt
CVOE_D,76,1,4,82,D 57,Letter,N,TRUE,CV,q,1016,alt
CVOE_D,76,1,4,83,E 93,Number,Y,FALSE,OE,q,1250,alt
CVOE_D,76,1,4,84,H 27,Number,N,TRUE,OE,q,1603,alt
CVOE_D,76,1,4,85,I 35,Letter,Y,FALSE,CV,p,934,alt
CVOE_D,76,1,4,86,J 03,Letter,N,TRUE,CV,q,1020,alt
CVOE_D,76,1,4,87,O 28,Number,Y,TRUE,OE,p,1583,alt
CVOE_D,76,1,4,88,P 59,Number,N,TRUE,OE,q,1299,alt
CVOE_D,76,1,4,89,S 77,Letter,Y,TRUE,CV,q,1666,alt
CVOE_D,76,1,4,90,U 05,Letter,N,FALSE,CV,p,1634,alt
CVOE_D,76,1,4,91,A 56,Number,Y,TRUE,OE,q,4852,alt
CVOE_D,76,1,4,92,D 01,Number,N,TRUE,OE,q,2037,alt
CVOE_D,76,1,4,93,E 02,Letter,Y,TRUE,CV,p,1687,alt
CVOE_D,76,1,4,94,H 68,Letter,N,FALSE,CV,q,1863,alt
CVOE_D,76,1,4,95,I 05,Number,Y,FALSE,OE,q,1775,alt
CVOE_D,76,1,4,96,J 55,Number,N,TRUE,OE,q,3148,alt
CVOE_D,76,1,4,97,O 73,Letter,Y,FALSE,CV,p,1185,alt
CVOE_D,76,1,4,98,P 41,Letter,N,TRUE,CV,q,829,alt
CVOE_D,76,1,4,99,S 92,Number,Y,FALSE,OE,q,1255,alt
CVOE_D,76,1,4,100,U 34,Number,N,TRUE,OE,q,1920,alt
CVOE_D,76,1,4,101,A 09,Letter,Y,FALSE,CV,p,1023,alt
CVOE_D,76,1,4,102,D 92,Letter,N,FALSE,CV,q,1401,alt
CVOE_D,76,1,4,103,E 48,Number,Y,TRUE,OE,p,1668,alt
CVOE_D,76,1,4,104,H 76,Number,N,FALSE,OE,q,1573,alt
CVOE_D,76,1,4,105,I 44,Letter,Y,TRUE,CV,p,977,alt
CVOE_D,76,1,4,106,J 67,Letter,N,TRUE,CV,q,1693,alt
CVOE_D,76,1,4,107,O 48,Number,Y,TRUE,OE,p,1476,alt
CVOE_D,76,1,4,108,P 22,Number,N,FALSE,OE,p,1924,alt
CVOE_D,76,1,4,109,S 86,Letter,Y,FALSE,CV,q,1019,alt
CVOE_D,76,1,4,110,U 35,Letter,N,FALSE,CV,q,1149,alt
CVOE_D,76,1,4,111,A 91,Number,Y,FALSE,OE,p,1539,alt
CVOE_D,76,1,4,112,D 78,Number,N,FALSE,OE,q,2360,alt
CVOE_D,76,1,4,113,E 91,Letter,Y,FALSE,CV,p,773,alt
CVOE_D,76,1,4,114,H 54,Letter,N,FALSE,CV,q,1041,alt
CVOE_D,76,1,4,115,I 65,Number,Y,FALSE,OE,q,1387,alt
CVOE_D,76,1,4,116,J 52,Number,N,FALSE,OE,q,759,alt
CVOE_D,76,1,4,117,O 19,Letter,Y,FALSE,CV,p,1636,alt
CVOE_D,76,1,4,118,P 48,Letter,N,FALSE,CV,q,1718,alt
CVOE_D,76,1,4,119,S 45,Number,Y,TRUE,OE,q,1140,alt
CVOE_D,76,1,4,120,U 26,Number,N,TRUE,OE,q,802,alt
CVOE_D,80,1,1,11,A 71,,,FALSE,CV,p,11339,cv
CVOE_D,80,1,1,12,I 66,,,TRUE,CV,p,761,cv
CVOE_D,80,1,1,13,S 30,,,FALSE,CV,q,853,cv
CVOE_D,80,1,1,14,D 20,,,FALSE,CV,q,678,cv
CVOE_D,80,1,1,15,I 31,,,FALSE,CV,p,518,cv
CVOE_D,80,1,1,16,P 16,,,FALSE,CV,q,677,cv
CVOE_D,80,1,1,17,A 49,,,FALSE,CV,p,549,cv
CVOE_D,80,1,1,18,O 64,,,TRUE,CV,p,610,cv
CVOE_D,80,1,1,19,D 02,,,FALSE,CV,q,733,cv
CVOE_D,80,1,1,20,P 81,,,TRUE,CV,q,907,cv
CVOE_D,80,1,1,21,J 58,,,FALSE,CV,q,746,cv
CVOE_D,80,1,1,22,A 22,,,TRUE,CV,p,639,cv
CVOE_D,80,1,1,23,J 72,,,FALSE,CV,q,737,cv
CVOE_D,80,1,1,24,P 91,,,TRUE,CV,q,719,cv
CVOE_D,80,1,1,25,E 19,,,FALSE,CV,p,565,cv
CVOE_D,80,1,1,26,I 30,,,TRUE,CV,p,642,cv
CVOE_D,80,1,1,27,D 91,,,TRUE,CV,q,556,cv
CVOE_D,80,1,1,28,O 48,,,TRUE,CV,p,601,cv
CVOE_D,80,1,1,29,A 89,,,FALSE,CV,p,532,cv
CVOE_D,80,1,1,30,U 11,,,FALSE,CV,p,538,cv
CVOE_D,80,1,1,31,I 76,,,TRUE,CV,p,568,cv
CVOE_D,80,1,1,32,U 89,,,FALSE,CV,p,517,cv
CVOE_D,80,1,1,33,D 63,,,TRUE,CV,q,492,cv
CVOE_D,80,1,1,34,H 70,,,FALSE,CV,q,587,cv
CVOE_D,80,1,1,35,D 48,,,FALSE,CV,q,711,cv
CVOE_D,80,1,1,36,P 56,,,FALSE,CV,q,542,cv
CVOE_D,80,1,1,37,O 77,,,FALSE,CV,p,492,cv
CVOE_D,80,1,1,38,P 42,,,FALSE,CV,q,652,cv
CVOE_D,80,1,1,39,H 22,,,FALSE,CV,q,837,cv
CVOE_D,80,1,1,40,E 42,,,TRUE,CV,p,847,cv
CVOE_D,80,1,1,41,J 28,,,FALSE,CV,q,952,cv
CVOE_D,80,1,1,42,E 95,,,FALSE,CV,p,597,cv
CVOE_D,80,1,1,43,S 63,,,TRUE,CV,q,673,cv
CVOE_D,80,1,1,44,H 50,,,FALSE,CV,q,793,cv
CVOE_D,80,1,1,45,S 33,,,TRUE,CV,q,549,cv
CVOE_D,80,1,1,46,P 57,,,TRUE,CV,q,442,cv
CVOE_D,80,1,1,47,E 23,,,FALSE,CV,p,732,cv
CVOE_D,80,1,1,48,S 61,,,TRUE,CV,q,586,cv
CVOE_D,80,1,1,49,U 67,,,FALSE,CV,p,518,cv
CVOE_D,80,1,1,50,H 32,,,FALSE,CV,q,924,cv
CVOE_D,80,1,1,51,U 50,,,TRUE,CV,p,603,cv
CVOE_D,80,1,1,52,O 49,,,FALSE,CV,p,718,cv
CVOE_D,80,1,1,53,U 32,,,TRUE,CV,p,613,cv
CVOE_D,80,1,1,54,J 78,,,FALSE,CV,q,567,cv
CVOE_D,80,1,1,55,S 54,,,FALSE,CV,q,1028,cv
CVOE_D,80,1,1,56,J 27,,,TRUE,CV,q,2174,cv
CVOE_D,80,1,1,57,S 06,,,FALSE,CV,q,914,cv
CVOE_D,80,1,1,58,D 67,,,TRUE,CV,q,1161,cv
CVOE_D,80,1,1,59,A 79,,,FALSE,CV,p,709,cv
CVOE_D,80,1,1,60,S 52,,,FALSE,CV,q,764,cv
CVOE_D,80,1,1,61,U 16,,,TRUE,CV,p,753,cv
CVOE_D,80,1,1,62,O 82,,,TRUE,CV,p,862,cv
CVOE_D,80,1,1,63,H 87,,,TRUE,CV,q,831,cv
CVOE_D,80,1,1,64,I 32,,,TRUE,CV,p,1265,cv
CVOE_D,80,1,1,65,U 37,,,FALSE,CV,p,705,cv
CVOE_D,80,1,1,66,I 42,,,TRUE,CV,p,553,cv
CVOE_D,80,1,1,67,D 65,,,TRUE,CV,q,694,cv
CVOE_D,80,1,1,68,U 77,,,FALSE,CV,p,749,cv
CVOE_D,80,1,1,69,E 12,,,TRUE,CV,p,946,cv
CVOE_D,80,1,1,70,I 60,,,TRUE,CV,p,680,cv
CVOE_D,80,1,1,71,J 36,,,FALSE,CV,q,951,cv
CVOE_D,80,1,1,72,H 75,,,TRUE,CV,q,1493,cv
CVOE_D,80,1,1,73,I 50,,,TRUE,CV,p,509,cv
CVOE_D,80,1,1,74,E 99,,,FALSE,CV,p,572,cv
CVOE_D,80,1,1,75,A 86,,,TRUE,CV,p,544,cv
CVOE_D,80,1,1,76,U 48,,,TRUE,CV,p,1134,cv
CVOE_D,80,1,1,77,E 01,,,FALSE,CV,p,724,cv
CVOE_D,80,1,1,78,A 78,,,TRUE,CV,p,922,cv
CVOE_D,80,1,1,79,P 60,,,FALSE,CV,q,961,cv
CVOE_D,80,1,1,80,E 43,,,FALSE,CV,p,997,cv
CVOE_D,80,1,1,81,D 69,,,TRUE,CV,q,553,cv
CVOE_D,80,1,1,82,H 11,,,TRUE,CV,q,494,cv
CVOE_D,80,1,1,83,P 43,,,TRUE,CV,q,829,cv
CVOE_D,80,1,1,84,O 67,,,FALSE,CV,p,559,cv
CVOE_D,80,1,1,85,S 91,,,FALSE,CV,q,628,cv
CVOE_D,80,1,1,86,J 68,,,TRUE,CV,q,590,cv
CVOE_D,80,1,1,87,S 47,,,FALSE,CV,q,786,cv
CVOE_D,80,1,1,88,I 81,,,TRUE,CV,p,638,cv
CVOE_D,80,1,1,89,J 39,,,FALSE,CV,q,2488,cv
CVOE_D,80,1,1,90,A 11,,,TRUE,CV,p,560,cv
CVOE_D,80,1,1,91,O 76,,,FALSE,CV,p,716,cv
CVOE_D,80,1,1,92,A 62,,,FALSE,CV,p,819,cv
CVOE_D,80,1,1,93,O 27,,,TRUE,CV,p,1421,cv
CVOE_D,80,1,1,94,E 66,,,FALSE,CV,p,480,cv
CVOE_D,80,1,1,95,J 62,,,TRUE,CV,q,488,cv
CVOE_D,80,1,1,96,H 72,,,TRUE,CV,q,536,cv
CVOE_D,80,1,1,97,E 49,,,TRUE,CV,p,598,cv
CVOE_D,80,1,1,98,D 52,,,TRUE,CV,q,801,cv
CVOE_D,80,1,1,99,H 62,,,TRUE,CV,q,700,cv
CVOE_D,80,1,1,100,I 11,,,TRUE,CV,p,571,cv
CVOE_D,80,1,1,101,A 98,,,FALSE,CV,q,728,cv
CVOE_D,80,1,1,102,H 29,,,FALSE,CV,q,1926,cv
