ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_B,94,1,1,27,I 42,,,TRUE,OE,p,1775,oe
CVOE_B,94,1,1,28,E 25,,,FALSE,OE,q,979,oe
CVOE_B,94,1,1,29,H 49,,,TRUE,OE,q,591,oe
CVOE_B,94,1,1,30,S 18,,,FALSE,OE,p,1035,oe
CVOE_B,94,1,1,31,H 51,,,TRUE,OE,q,717,oe
CVOE_B,94,1,1,32,U 14,,,TRUE,OE,p,4948,oe
CVOE_B,94,1,1,33,E 02,,,TRUE,OE,p,873,oe
CVOE_B,94,1,1,34,J 26,,,FALSE,OE,p,1105,oe
CVOE_B,94,1,1,35,D 24,,,FALSE,OE,p,704,oe
CVOE_B,94,1,1,36,O 50,,,TRUE,OE,p,1032,oe
CVOE_B,94,1,1,37,U 16,,,TRUE,OE,p,754,oe
CVOE_B,94,1,1,38,O 15,,,FALSE,OE,q,943,oe
CVOE_B,94,1,1,39,D 32,,,FALSE,OE,p,836,oe
CVOE_B,94,1,1,40,S 67,,,TRUE,OE,q,806,oe
CVOE_B,94,1,1,41,J 74,,,FALSE,OE,p,1097,oe
CVOE_B,94,1,1,42,D 92,,,FALSE,OE,p,3048,oe
CVOE_B,94,1,1,43,A 65,,,FALSE,OE,q,842,oe
CVOE_B,94,1,1,44,I 87,,,FALSE,OE,q,827,oe
CVOE_B,94,1,1,45,H 61,,,TRUE,OE,q,669,oe
CVOE_B,94,1,1,46,E 59,,,FALSE,OE,q,981,oe
CVOE_B,94,1,1,47,I 33,,,FALSE,OE,q,969,oe
CVOE_B,94,1,1,48,O 90,,,TRUE,OE,p,838,oe
CVOE_B,94,1,1,49,U 51,,,FALSE,OE,q,2200,oe
CVOE_B,94,1,1,50,A 10,,,TRUE,OE,p,659,oe
CVOE_B,94,1,1,51,E 50,,,TRUE,OE,p,1804,oe
CVOE_B,94,1,1,52,D 92,,,FALSE,OE,p,2319,oe
CVOE_B,94,1,1,53,E 60,,,TRUE,OE,p,806,oe
CVOE_B,94,1,1,54,A 95,,,FALSE,OE,q,1257,oe
CVOE_B,94,1,1,55,E 64,,,TRUE,OE,p,1034,oe
CVOE_B,94,1,1,56,P 20,,,FALSE,OE,p,1044,oe
CVOE_B,94,1,1,57,S 06,,,FALSE,OE,p,957,oe
CVOE_B,94,1,1,58,P 64,,,FALSE,OE,p,3042,oe
CVOE_B,94,1,1,59,U 70,,,TRUE,OE,p,732,oe
CVOE_B,94,1,1,60,S 16,,,FALSE,OE,p,610,oe
CVOE_B,94,1,1,61,E 35,,,FALSE,OE,q,1052,oe
CVOE_B,94,1,1,62,I 93,,,FALSE,OE,q,925,oe
CVOE_B,94,1,1,63,D 63,,,TRUE,OE,q,612,oe
CVOE_B,94,1,1,64,U 89,,,FALSE,OE,q,1279,oe
CVOE_B,94,1,1,65,E 91,,,FALSE,OE,q,1030,oe
CVOE_B,94,1,1,66,A 12,,,TRUE,OE,p,1280,oe
CVOE_B,94,1,1,67,P 56,,,FALSE,OE,p,904,oe
CVOE_B,94,1,1,68,S 65,,,TRUE,OE,q,855,oe
CVOE_B,94,1,1,69,P 07,,,TRUE,OE,q,809,oe
CVOE_B,94,1,1,70,I 77,,,FALSE,OE,q,492,oe
CVOE_B,94,1,1,71,J 19,,,TRUE,OE,q,636,oe
CVOE_B,94,1,1,72,O 59,,,FALSE,OE,q,446,oe
CVOE_B,94,1,1,73,J 15,,,TRUE,OE,q,527,oe
CVOE_B,94,1,1,74,I 89,,,FALSE,OE,q,605,oe
CVOE_B,94,1,1,75,O 97,,,FALSE,OE,q,888,oe
CVOE_B,94,1,1,76,A 92,,,TRUE,OE,p,1184,oe
CVOE_B,94,1,1,77,J 90,,,FALSE,OE,p,788,oe
CVOE_B,94,1,1,78,H 65,,,TRUE,OE,q,712,oe
CVOE_B,94,1,1,79,H 17,,,TRUE,OE,q,806,oe
CVOE_B,94,1,1,80,S 26,,,FALSE,OE,p,834,oe
CVOE_B,94,1,1,81,D 56,,,FALSE,OE,p,1020,oe
CVOE_B,94,1,1,82,I 91,,,FALSE,OE,q,462,oe
CVOE_B,94,1,1,83,J 11,,,TRUE,OE,q,591,oe
CVOE_B,94,1,1,84,O 28,,,TRUE,OE,p,1195,oe
CVOE_B,94,1,1,85,H 29,,,TRUE,OE,q,2998,oe
CVOE_B,94,1,1,86,J 25,,,TRUE,OE,q,625,oe
CVOE_B,94,1,1,87,A 73,,,FALSE,OE,q,508,oe
CVOE_B,94,1,1,88,J 63,,,TRUE,OE,q,411,oe
CVOE_B,94,1,1,89,U 84,,,TRUE,OE,p,685,oe
CVOE_B,94,1,1,90,A 58,,,TRUE,OE,p,1229,oe
CVOE_B,94,1,1,91,S 43,,,TRUE,OE,q,471,oe
CVOE_B,94,1,1,92,H 54,,,FALSE,OE,p,888,oe
CVOE_B,94,1,1,93,D 4,,,FALSE,OE,p,1160,oe
CVOE_B,94,1,1,94,J 75,,,TRUE,OE,q,596,oe
CVOE_B,94,1,1,95,D 19,,,TRUE,OE,q,504,oe
CVOE_B,94,1,1,96,J 38,,,FALSE,OE,p,727,oe
CVOE_B,94,1,1,97,I 56,,,TRUE,OE,p,5013,oe
CVOE_B,94,1,1,98,P 87,,,TRUE,OE,q,583,oe
CVOE_B,94,1,1,99,O 80,,,TRUE,OE,p,651,oe
CVOE_B,94,1,1,100,U 60,,,TRUE,OE,p,540,oe
CVOE_B,94,1,1,101,P 48,,,FALSE,OE,p,554,oe
CVOE_B,94,1,1,102,H 64,,,FALSE,OE,p,871,oe
CVOE_B,94,1,1,103,A 13,,,FALSE,OE,q,400,oe
CVOE_B,94,1,1,104,H 68,,,FALSE,OE,p,515,oe
CVOE_B,94,1,1,105,E 16,,,TRUE,OE,p,706,oe
CVOE_B,94,1,1,106,S 71,,,TRUE,OE,q,521,oe
CVOE_B,94,1,2,11,A 71,,,FALSE,CV,p,1865,cv
CVOE_B,94,1,2,12,I 66,,,TRUE,CV,p,1082,cv
CVOE_B,94,1,2,13,S 30,,,FALSE,CV,q,1114,cv
CVOE_B,94,1,2,14,D 20,,,FALSE,CV,q,696,cv
CVOE_B,94,1,2,15,I 31,,,FALSE,CV,p,656,cv
CVOE_B,94,1,2,16,P 16,,,FALSE,CV,q,617,cv
CVOE_B,94,1,2,17,A 49,,,FALSE,CV,p,699,cv
CVOE_B,94,1,2,18,O 64,,,TRUE,CV,p,827,cv
CVOE_B,94,1,2,19,D 02,,,FALSE,CV,q,557,cv
CVOE_B,94,1,2,20,P 81,,,TRUE,CV,q,546,cv
CVOE_B,94,1,2,21,J 58,,,FALSE,CV,q,471,cv
CVOE_B,94,1,2,22,A 22,,,TRUE,CV,p,760,cv
CVOE_B,94,1,2,23,J 72,,,FALSE,CV,q,1188,cv
CVOE_B,94,1,2,24,P 91,,,TRUE,CV,q,728,cv
CVOE_B,94,1,2,25,E 19,,,FALSE,CV,p,878,cv
CVOE_B,94,1,2,26,I 30,,,TRUE,CV,p,471,cv
CVOE_B,94,1,2,27,D 91,,,TRUE,CV,q,567,cv
CVOE_B,94,1,2,28,O 48,,,TRUE,CV,p,355,cv
CVOE_B,94,1,2,29,A 89,,,FALSE,CV,p,545,cv
CVOE_B,94,1,2,30,U 11,,,FALSE,CV,p,758,cv
CVOE_B,94,1,2,31,I 76,,,TRUE,CV,p,507,cv
CVOE_B,94,1,2,32,U 89,,,FALSE,CV,p,538,cv
CVOE_B,94,1,2,33,D 63,,,TRUE,CV,q,424,cv
CVOE_B,94,1,2,34,H 70,,,FALSE,CV,q,707,cv
CVOE_B,94,1,2,35,D 48,,,FALSE,CV,p,458,cv
CVOE_B,94,1,2,36,P 56,,,FALSE,CV,q,1339,cv
CVOE_B,94,1,2,37,O 77,,,FALSE,CV,p,1161,cv
CVOE_B,94,1,2,38,P 42,,,FALSE,CV,q,822,cv
CVOE_B,94,1,2,39,H 22,,,FALSE,CV,q,1152,cv
CVOE_B,94,1,2,40,E 42,,,TRUE,CV,q,806,cv
CVOE_B,94,1,2,41,J 28,,,FALSE,CV,q,3457,cv
CVOE_B,94,1,2,42,E 95,,,FALSE,CV,p,978,cv
CVOE_B,94,1,2,43,S 63,,,TRUE,CV,q,966,cv
CVOE_B,94,1,2,44,H 50,,,FALSE,CV,q,1266,cv
CVOE_B,94,1,2,45,S 33,,,TRUE,CV,q,1411,cv
CVOE_B,94,1,2,46,P 57,,,TRUE,CV,q,741,cv
CVOE_B,94,1,2,47,E 23,,,FALSE,CV,p,1091,cv
CVOE_B,94,1,2,48,S 61,,,TRUE,CV,q,827,cv
CVOE_B,94,1,2,49,U 67,,,FALSE,CV,p,1037,cv
CVOE_B,94,1,2,50,H 32,,,FALSE,CV,q,967,cv
CVOE_B,94,1,2,51,U 50,,,TRUE,CV,p,1108,cv
CVOE_B,94,1,2,52,O 49,,,FALSE,CV,p,979,cv
CVOE_B,94,1,2,53,U 32,,,TRUE,CV,p,855,cv
CVOE_B,94,1,2,54,J 78,,,FALSE,CV,q,784,cv
CVOE_B,94,1,2,55,S 54,,,FALSE,CV,q,852,cv
CVOE_B,94,1,2,56,J 27,,,TRUE,CV,q,789,cv
CVOE_B,94,1,2,57,S 06,,,FALSE,CV,q,793,cv
CVOE_B,94,1,2,58,D 67,,,TRUE,CV,q,732,cv
CVOE_B,94,1,2,59,A 79,,,FALSE,CV,p,954,cv
CVOE_B,94,1,2,60,S 52,,,FALSE,CV,q,704,cv
CVOE_B,94,1,2,61,U 16,,,TRUE,CV,p,967,cv
CVOE_B,94,1,2,62,O 82,,,TRUE,CV,p,939,cv
CVOE_B,94,1,2,63,H 87,,,TRUE,CV,q,801,cv
CVOE_B,94,1,2,64,I 32,,,TRUE,CV,p,900,cv
CVOE_B,94,1,2,65,U 37,,,FALSE,CV,p,772,cv
CVOE_B,94,1,2,66,I 42,,,TRUE,CV,p,792,cv
CVOE_B,94,1,2,67,D 65,,,TRUE,CV,q,779,cv
CVOE_B,94,1,2,68,U 77,,,FALSE,CV,p,759,cv
CVOE_B,94,1,2,69,E 12,,,TRUE,CV,p,692,cv
CVOE_B,94,1,2,70,I 60,,,TRUE,CV,p,572,cv
CVOE_B,94,1,2,71,J 36,,,FALSE,CV,q,760,cv
CVOE_B,94,1,2,72,H 75,,,TRUE,CV,q,797,cv
CVOE_B,94,1,2,73,I 50,,,TRUE,CV,p,920,cv
CVOE_B,94,1,2,74,E 99,,,FALSE,CV,p,3023,cv
CVOE_B,94,1,2,75,A 86,,,TRUE,CV,p,1713,cv
CVOE_B,94,1,2,76,U 48,,,TRUE,CV,p,768,cv
CVOE_B,94,1,2,77,E 01,,,FALSE,CV,p,412,cv
CVOE_B,94,1,2,78,A 78,,,TRUE,CV,p,415,cv
CVOE_B,94,1,2,79,P 60,,,FALSE,CV,q,850,cv
CVOE_B,94,1,2,80,E 43,,,FALSE,CV,p,915,cv
CVOE_B,94,1,2,81,D 69,,,TRUE,CV,q,641,cv
CVOE_B,94,1,2,82,H 11,,,TRUE,CV,q,763,cv
CVOE_B,94,1,2,83,P 43,,,TRUE,CV,q,696,cv
CVOE_B,94,1,2,84,O 67,,,FALSE,CV,p,871,cv
CVOE_B,94,1,2,85,S 91,,,FALSE,CV,q,1792,cv
CVOE_B,94,1,2,86,J 68,,,TRUE,CV,q,827,cv
CVOE_B,94,1,2,87,S 47,,,FALSE,CV,q,757,cv
CVOE_B,94,1,2,88,I 81,,,TRUE,CV,p,803,cv
CVOE_B,94,1,2,89,J 39,,,FALSE,CV,q,934,cv
CVOE_B,94,1,2,90,A 11,,,TRUE,CV,p,956,cv
CVOE_B,94,1,2,91,O 76,,,FALSE,CV,p,945,cv
CVOE_B,94,1,2,92,A 62,,,FALSE,CV,p,606,cv
CVOE_B,94,1,2,93,O 27,,,TRUE,CV,p,529,cv
CVOE_B,94,1,2,94,E 66,,,FALSE,CV,p,567,cv
CVOE_B,94,1,2,95,J 62,,,TRUE,CV,q,972,cv
CVOE_B,94,1,2,96,H 72,,,TRUE,CV,q,465,cv
CVOE_B,94,1,2,97,E 49,,,TRUE,CV,p,913,cv
CVOE_B,94,1,2,98,D 52,,,TRUE,CV,q,768,cv
CVOE_B,94,1,2,99,H 62,,,TRUE,CV,q,700,cv
CVOE_B,94,1,2,100,I 11,,,TRUE,CV,p,852,cv
CVOE_B,94,1,2,101,A 98,,,FALSE,CV,p,717,cv
CVOE_B,94,1,2,102,H 29,,,FALSE,CV,q,723,cv
CVOE_B,94,1,2,103,E 83,,,TRUE,CV,p,738,cv
CVOE_B,94,1,2,104,D 43,,,FALSE,CV,q,1856,cv
CVOE_B,94,1,2,105,P 45,,,TRUE,CV,q,1033,cv
CVOE_B,94,1,2,106,J 17,,,TRUE,CV,q,491,cv
CVOE_B,94,1,3,11,U 38,Number,N,TRUE,OE,p,4771,shuf
CVOE_B,94,1,3,12,P 73,Number,N,TRUE,OE,q,2263,shuf
CVOE_B,94,1,3,13,U 95,Letter,Y,FALSE,CV,p,2487,shuf
CVOE_B,94,1,3,14,J 61,Number,Y,TRUE,OE,q,2008,shuf
CVOE_B,94,1,3,15,D 51,Number,N,TRUE,OE,q,1194,shuf
CVOE_B,94,1,3,16,S 28,Number,N,FALSE,OE,p,1901,shuf
CVOE_B,94,1,3,17,A 56,Letter,Y,TRUE,CV,p,1861,shuf
CVOE_B,94,1,3,18,H 78,Letter,N,FALSE,CV,q,965,shuf
CVOE_B,94,1,3,19,P 92,Letter,N,FALSE,CV,q,723,shuf
CVOE_B,94,1,3,20,E 05,Number,Y,FALSE,OE,q,1633,shuf
CVOE_B,94,1,3,21,P 57,Letter,Y,TRUE,CV,q,1707,shuf
CVOE_B,94,1,3,22,D 88,Number,Y,FALSE,OE,p,1506,shuf
CVOE_B,94,1,3,23,O 89,Letter,Y,FALSE,CV,p,2546,shuf
CVOE_B,94,1,3,24,U 43,Number,Y,FALSE,OE,q,1638,shuf
CVOE_B,94,1,3,25,H 10,Number,N,FALSE,OE,p,1817,shuf
CVOE_B,94,1,3,26,S 07,Letter,Y,TRUE,CV,q,1354,shuf
CVOE_B,94,1,3,27,J 10,Letter,N,FALSE,CV,q,1024,shuf
CVOE_B,94,1,3,28,H 54,Number,Y,FALSE,OE,p,1107,shuf
CVOE_B,94,1,3,29,E 99,Number,N,FALSE,OE,q,2162,shuf
CVOE_B,94,1,3,30,J 36,Letter,Y,FALSE,CV,q,910,shuf
CVOE_B,94,1,3,31,I 94,Letter,N,TRUE,CV,p,1268,shuf
CVOE_B,94,1,3,32,A 82,Letter,N,TRUE,CV,p,1014,shuf
CVOE_B,94,1,3,33,H 79,Number,Y,TRUE,OE,q,1088,shuf
CVOE_B,94,1,3,34,J 60,Number,N,FALSE,OE,p,3544,shuf
CVOE_B,94,1,3,35,S 28,Letter,Y,FALSE,CV,q,1365,shuf
CVOE_B,94,1,3,36,P 11,Number,Y,TRUE,OE,q,2657,shuf
CVOE_B,94,1,3,37,D 39,Number,N,TRUE,OE,q,1691,shuf
CVOE_B,94,1,3,38,E 90,Number,N,TRUE,OE,p,2099,shuf
CVOE_B,94,1,3,39,I 38,Number,N,TRUE,OE,p,1090,shuf
CVOE_B,94,1,3,40,S 35,Letter,Y,TRUE,CV,q,914,shuf
CVOE_B,94,1,3,41,D 41,Number,Y,TRUE,OE,q,848,shuf
CVOE_B,94,1,3,42,E 06,Number,N,TRUE,OE,p,1113,shuf
CVOE_B,94,1,3,43,A 27,Number,N,FALSE,OE,q,936,shuf
CVOE_B,94,1,3,44,U 95,Letter,Y,FALSE,CV,p,1502,shuf
CVOE_B,94,1,3,45,A 53,Letter,N,FALSE,CV,p,2085,shuf
CVOE_B,94,1,3,46,E 43,Letter,N,FALSE,CV,p,1045,shuf
CVOE_B,94,1,3,47,P 05,Number,Y,TRUE,OE,q,1470,shuf
CVOE_B,94,1,3,48,O 19,Letter,Y,FALSE,CV,p,1503,shuf
CVOE_B,94,1,3,49,I 96,Number,Y,TRUE,OE,p,2550,shuf
CVOE_B,94,1,3,50,A 88,Number,N,TRUE,OE,p,1443,shuf
CVOE_B,94,1,3,51,I 67,Number,N,FALSE,OE,q,3269,shuf
CVOE_B,94,1,3,52,D 40,Number,N,FALSE,OE,p,1341,shuf
CVOE_B,94,1,3,53,P 79,Letter,Y,TRUE,CV,q,1835,shuf
CVOE_B,94,1,3,54,U 24,Number,Y,TRUE,OE,p,1181,shuf
CVOE_B,94,1,3,55,P 74,Number,N,FALSE,OE,p,4337,shuf
CVOE_B,94,1,3,56,E 70,Number,N,TRUE,OE,p,887,shuf
CVOE_B,94,1,3,57,S 27,Number,N,TRUE,OE,q,1118,shuf
CVOE_B,94,1,3,58,E 54,Letter,Y,TRUE,CV,p,1213,shuf
CVOE_B,94,1,3,59,A 53,Letter,N,FALSE,CV,p,776,shuf
CVOE_B,94,1,3,60,P 34,Letter,N,FALSE,CV,q,756,shuf
CVOE_B,94,1,3,61,D 74,Number,Y,FALSE,OE,p,1025,shuf
CVOE_B,94,1,3,62,A 03,Letter,Y,FALSE,CV,p,1516,shuf
CVOE_B,94,1,3,63,E 24,Number,Y,TRUE,OE,p,1314,shuf
CVOE_B,94,1,3,64,I 58,Letter,Y,TRUE,CV,p,1809,shuf
CVOE_B,94,1,3,65,D 77,Number,Y,TRUE,OE,q,1164,shuf
CVOE_B,94,1,3,66,S 75,Number,N,TRUE,OE,q,1145,shuf
CVOE_B,94,1,3,67,I 20,Letter,Y,TRUE,CV,p,1262,shuf
CVOE_B,94,1,3,68,J 52,Letter,N,FALSE,CV,q,759,shuf
CVOE_B,94,1,3,69,A 38,Number,Y,TRUE,OE,p,1092,shuf
CVOE_B,94,1,3,70,I 60,Letter,Y,TRUE,CV,p,1300,shuf
CVOE_B,94,1,3,71,S 51,Number,Y,TRUE,OE,q,1291,shuf
CVOE_B,94,1,3,72,D 63,Letter,Y,TRUE,CV,q,1763,shuf
CVOE_B,94,1,3,73,U 27,Letter,N,FALSE,CV,p,1399,shuf
CVOE_B,94,1,3,74,J 77,Letter,N,TRUE,CV,q,1218,shuf
CVOE_B,94,1,3,75,O 15,Number,Y,FALSE,OE,q,1597,shuf
CVOE_B,94,1,3,76,J 20,Letter,Y,FALSE,CV,q,1096,shuf
CVOE_B,94,1,3,77,U 97,Number,Y,FALSE,OE,q,1079,shuf
CVOE_B,94,1,3,78,H 03,Number,N,TRUE,OE,q,1391,shuf
CVOE_B,94,1,3,79,O 04,Letter,Y,TRUE,CV,p,1395,shuf
CVOE_B,94,1,3,80,E 10,Letter,N,TRUE,CV,p,982,shuf
CVOE_B,94,1,3,81,I 52,Letter,N,TRUE,CV,p,706,shuf
CVOE_B,94,1,3,82,H 81,Number,Y,TRUE,OE,q,1209,shuf
CVOE_B,94,1,3,83,I 41,Number,N,FALSE,OE,q,1245,shuf
CVOE_B,94,1,3,84,U 19,Letter,Y,FALSE,CV,p,966,shuf
CVOE_B,94,1,3,85,O 17,Number,Y,FALSE,OE,q,2163,shuf
CVOE_B,94,1,3,86,A 10,Number,N,TRUE,OE,p,2439,shuf
CVOE_B,94,1,3,87,P 93,Letter,Y,TRUE,CV,q,2497,shuf
CVOE_B,94,1,3,88,E 59,Letter,N,FALSE,CV,p,1640,shuf
CVOE_B,94,1,3,89,O 53,Letter,N,FALSE,CV,p,1258,shuf
CVOE_B,94,1,3,90,A 96,Letter,N,TRUE,CV,p,851,shuf
CVOE_B,94,1,3,91,H 36,Letter,Y,FALSE,CV,q,756,shuf
CVOE_B,94,1,3,92,A 63,Letter,N,FALSE,CV,p,1137,shuf
CVOE_B,94,1,3,93,I 38,Letter,N,TRUE,CV,p,1135,shuf
CVOE_B,94,1,3,94,O 51,Number,Y,FALSE,OE,q,1461,shuf
CVOE_B,94,1,3,95,J 26,Number,N,FALSE,OE,p,1382,shuf
CVOE_B,94,1,3,96,S 34,Letter,Y,FALSE,CV,q,954,shuf
CVOE_B,94,1,3,97,U 85,Number,Y,FALSE,OE,q,1583,shuf
CVOE_B,94,1,3,98,J 77,Number,N,TRUE,OE,q,2987,shuf
CVOE_B,94,1,3,99,I 73,Letter,Y,FALSE,CV,p,2023,shuf
CVOE_B,94,1,3,100,H 46,Number,Y,FALSE,OE,p,2129,shuf
CVOE_B,94,1,3,101,D 04,Number,N,FALSE,OE,p,1567,shuf
CVOE_B,94,1,3,102,P 72,Letter,Y,FALSE,CV,q,1419,shuf
CVOE_B,94,1,3,103,D 99,Number,Y,TRUE,OE,q,1022,shuf
CVOE_B,94,1,3,104,U 25,Letter,Y,FALSE,CV,p,1192,shuf
CVOE_B,94,1,3,105,O 32,Letter,N,TRUE,CV,p,852,shuf
CVOE_B,94,1,3,106,E 80,Letter,N,TRUE,CV,p,846,shuf
CVOE_B,94,1,3,107,O 84,Number,Y,TRUE,OE,p,1415,shuf
CVOE_B,94,1,3,108,A 78,Number,N,TRUE,OE,p,1337,shuf
CVOE_B,94,1,3,109,S 05,Number,N,TRUE,OE,q,1295,shuf
CVOE_B,94,1,3,110,U 35,Letter,Y,FALSE,CV,p,1334,shuf
CVOE_B,94,1,3,111,H 14,Letter,N,FALSE,CV,q,2156,shuf
CVOE_B,94,1,3,112,U 15,Number,Y,FALSE,OE,q,1321,shuf
CVOE_B,94,1,3,113,E 36,Letter,Y,TRUE,CV,p,1160,shuf
CVOE_B,94,1,3,114,P 70,Letter,N,FALSE,CV,q,1189,shuf
CVOE_B,94,1,3,115,O 44,Number,Y,TRUE,OE,p,1264,shuf
CVOE_B,94,1,3,116,S 41,Letter,Y,TRUE,CV,q,1177,shuf
CVOE_B,94,1,3,117,D 83,Letter,N,TRUE,CV,q,1109,shuf
CVOE_B,94,1,3,118,J 39,Letter,N,TRUE,CV,q,900,shuf
CVOE_B,94,1,3,119,S 22,Number,Y,FALSE,OE,p,1267,shuf
CVOE_B,94,1,3,120,D 89,Letter,Y,TRUE,CV,q,804,shuf
CVOE_B,94,1,3,121,P 87,Letter,N,TRUE,CV,q,1239,shuf
CVOE_B,94,1,3,122,H 42,Letter,N,FALSE,CV,q,985,shuf
CVOE_B,94,1,3,123,S 49,Letter,N,TRUE,CV,q,933,shuf
CVOE_B,94,1,3,124,J 20,Number,Y,FALSE,OE,p,1131,shuf
CVOE_B,94,1,3,125,O 19,Letter,Y,FALSE,CV,p,1329,shuf
CVOE_B,94,1,3,126,H 50,Letter,N,FALSE,CV,q,1015,shuf
CVOE_B,94,1,3,127,I 68,Number,Y,TRUE,OE,p,1297,shuf
CVOE_B,94,1,3,128,J 72,Number,N,FALSE,OE,p,1560,shuf
CVOE_B,94,1,3,129,O 21,Number,N,FALSE,OE,q,1597,shuf
CVOE_B,94,1,3,130,H 22,Number,N,FALSE,OE,p,1288,shuf
CVOE_B,94,1,4,1,A 44,Letter,N,TRUE,CV,p,3525,alt
CVOE_B,94,1,4,2,D 94,Letter,N,FALSE,CV,q,2116,alt
CVOE_B,94,1,4,3,E 75,Number,Y,FALSE,OE,q,1930,alt
CVOE_B,94,1,4,4,H 81,Number,N,TRUE,OE,q,2312,alt
CVOE_B,94,1,4,5,I 64,Letter,Y,TRUE,CV,p,1118,alt
CVOE_B,94,1,4,6,J 54,Letter,N,FALSE,CV,q,1445,alt
CVOE_B,94,1,4,7,O 23,Number,Y,FALSE,OE,q,1422,alt
CVOE_B,94,1,4,8,P 05,Number,N,TRUE,OE,q,929,alt
CVOE_B,94,1,4,9,S 34,Letter,Y,FALSE,CV,q,1063,alt
CVOE_B,94,1,4,10,U 88,Letter,N,TRUE,CV,p,999,alt
CVOE_B,94,1,4,11,A 70,Number,Y,TRUE,OE,p,1242,alt
CVOE_B,94,1,4,12,D 12,Number,N,FALSE,OE,p,4900,alt
CVOE_B,94,1,4,13,E 79,Letter,Y,FALSE,CV,p,1883,alt
CVOE_B,94,1,4,14,H 72,Letter,N,FALSE,CV,q,915,alt
CVOE_B,94,1,4,15,I 41,Number,Y,FALSE,OE,q,1386,alt
CVOE_B,94,1,4,16,J 63,Number,N,TRUE,OE,q,3014,alt
CVOE_B,94,1,4,17,O 03,Letter,Y,FALSE,CV,p,1104,alt
CVOE_B,94,1,4,18,P 75,Letter,N,TRUE,CV,q,807,alt
CVOE_B,94,1,4,19,S 61,Number,Y,TRUE,OE,q,1082,alt
CVOE_B,94,1,4,20,U 28,Number,N,TRUE,OE,p,1610,alt
CVOE_B,94,1,4,21,A 21,Letter,Y,FALSE,CV,p,1421,alt
CVOE_B,94,1,4,22,D 18,Letter,N,FALSE,CV,q,679,alt
CVOE_B,94,1,4,23,E 35,Number,Y,FALSE,OE,q,1215,alt
CVOE_B,94,1,4,24,H 62,Number,N,FALSE,OE,p,1122,alt
CVOE_B,94,1,4,25,I 82,Letter,Y,TRUE,CV,p,1152,alt
CVOE_B,94,1,4,26,J 78,Letter,N,FALSE,CV,q,870,alt
CVOE_B,94,1,4,27,O 12,Number,Y,TRUE,OE,p,1350,alt
CVOE_B,94,1,4,28,P 13,Number,N,TRUE,OE,q,3467,alt
CVOE_B,94,1,4,29,S 07,Letter,Y,TRUE,CV,q,1244,alt
CVOE_B,94,1,4,30,U 36,Letter,N,TRUE,CV,p,1501,alt
CVOE_B,94,1,4,31,A 96,Number,Y,TRUE,OE,p,1380,alt
CVOE_B,94,1,4,32,D 04,Number,N,FALSE,OE,p,2264,alt
CVOE_B,94,1,4,33,E 60,Letter,Y,TRUE,CV,p,977,alt
CVOE_B,94,1,4,34,H 83,Letter,N,TRUE,CV,q,1036,alt
CVOE_B,94,1,4,35,I 64,Number,Y,TRUE,OE,p,1206,alt
CVOE_B,94,1,4,36,J 76,Number,N,FALSE,OE,p,1362,alt
CVOE_B,94,1,4,37,O 78,Letter,Y,TRUE,CV,p,1454,alt
CVOE_B,94,1,4,38,P 09,Letter,N,TRUE,CV,q,1439,alt
CVOE_B,94,1,4,39,S 72,Number,Y,FALSE,OE,p,1209,alt
CVOE_B,94,1,4,40,U 47,Number,N,FALSE,OE,q,1364,alt
CVOE_B,94,1,4,41,A 31,Letter,Y,FALSE,CV,p,1729,alt
CVOE_B,94,1,4,42,D 96,Letter,N,FALSE,CV,q,2439,alt
CVOE_B,94,1,4,43,E 40,Number,Y,TRUE,OE,p,1241,alt
CVOE_B,94,1,4,44,H 79,Number,N,TRUE,OE,q,1106,alt
CVOE_B,94,1,4,45,I 15,Letter,Y,FALSE,CV,p,1506,alt
CVOE_B,94,1,4,46,J 07,Letter,N,TRUE,CV,q,1505,alt
CVOE_B,94,1,4,47,O 61,Number,Y,FALSE,OE,q,1104,alt
CVOE_B,94,1,4,48,P 58,Number,N,FALSE,OE,p,2287,alt
CVOE_B,94,1,4,49,S 37,Letter,Y,TRUE,CV,q,1671,alt
CVOE_B,94,1,4,50,U 61,Letter,N,FALSE,CV,p,1064,alt
CVOE_B,94,1,4,51,A 17,Number,Y,FALSE,OE,q,1344,alt
CVOE_B,94,1,4,52,D 85,Number,N,TRUE,OE,q,1605,alt
CVOE_B,94,1,4,53,E 20,Letter,Y,TRUE,CV,p,1049,alt
CVOE_B,94,1,4,54,H 86,Letter,N,FALSE,CV,q,874,alt
CVOE_B,94,1,4,55,I 21,Number,Y,FALSE,OE,q,1226,alt
CVOE_B,94,1,4,56,J 29,Number,N,TRUE,OE,q,780,alt
CVOE_B,94,1,4,57,O 13,Letter,Y,FALSE,CV,p,776,alt
CVOE_B,94,1,4,58,P 82,Letter,N,FALSE,CV,q,564,alt
CVOE_B,94,1,4,59,S 72,Number,Y,FALSE,OE,p,1289,alt
CVOE_B,94,1,4,60,U 84,Number,N,TRUE,OE,p,1561,alt
CVOE_B,94,1,4,61,A 49,Letter,Y,FALSE,CV,p,965,alt
CVOE_B,94,1,4,62,D 91,Letter,N,TRUE,CV,q,1562,alt
